Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y
2.894418897820411,0.31011714347935054,-0.3036659535597404,-2.8959203222094287,2.896676456091033,-0.3101845465096512,0.29629108251440817,-2.8963251290597936,-0.2886718848837745,2.8947376513773615,-2.8966289419527067,0.30054994322014333,0.3525203092662342,2.8952352938301313,-2.8964020395360386,-0.29950449574407745
2.8942924760046793,0.31018599308747485,-0.3036790125915722,-2.895832795038915,2.8965977930003795,-0.31012019931176615,0.29627386880452955,-2.8962266633772136,-0.28871897484474507,2.894628437918706,-2.8965529574757753,0.30056178109449855,0.35252680929496133,2.8951250890466893,-2.8963272035155674,-0.29949130077529407
2.894166150913125,0.3098963563975012,-0.30337656632288645,-2.886747762069122,2.882755485232129,-0.3087692106818458,0.29486335767797345,-2.8676090466114426,-0.2887658510796334,2.8934326793749543,-2.8922205821282057,0.3011410705553148,0.3510129189900439,2.876572077393479,-2.8728151398783535,-0.2986806246679482
2.860478271185924,0.3090786268278842,-0.3033252537991787,-2.8469960087456636,2.8427345603293963,-0.3104342382614499,0.2953126323192186,-2.8273094428085987,-0.2882966119249358,2.8557393371656694,-2.852929715635363,0.3013596406071566,0.35026216881314925,2.8363962040745827,-2.8326610845342604,-0.2986292435504699
2.815453712524792,0.306888914134034,-0.30327560020322414,-2.8016449205163765,2.797341378756228,-0.31184476676363004,0.2955570393539634,-2.7820881962880653,-0.291445367066393,2.8106315981308465,-2.807586682400421,0.3015020622675369,0.34955430232542267,2.7912228251540907,-2.7872954687362372,-0.2986743419141589
2.770469039295794,0.3051067338981782,-0.3030357077421409,-2.7569102350730974,2.7526540308025704,-0.3136525868672826,0.2952028696464579,-2.7423598258128705,-0.2948148307256571,2.7658423855764656,-2.762850858774153,0.3014838673366962,0.34914788530538077,2.7464829203836025,-2.7426961709122497,-0.29814875900461596
2.73071200507841,0.3049364632322898,-0.30358618293582,-2.7172416171973994,2.7130215272493343,-0.3145565068053409,0.29516470343420487,-2.697628185623881,-0.2975470187130922,2.726033937306501,-2.7230776149884823,0.30199350522115415,0.3485532711846811,2.7067474615389004,-2.703075979730747,-0.29794760070997284
2.6907674440201723,0.3045180916869091,-0.3036359667245657,-2.6769002172075314,2.6726394370143556,-0.314760725025048,0.2949657466771491,-2.6623458075182116,-0.2986580185702312,2.685971403018815,-2.682783568404467,0.3020375649685377,0.34835647615840015,2.666393994108388,-2.662802235276034,-0.29779111322368
2.6504817522743926,0.30472205278761777,-0.3036926804007198,-2.6365535871151873,2.63230118238479,-0.3147044553833657,0.2950184093528316,-2.6175337324820958,-0.2988205439923364,2.6456667500012405,-2.6424341117617915,0.3020521916031592,0.3483107202079338,2.6262450448991466,-2.622781931957253,-0.29779581031040236
2.6106982366147427,0.30504387841835884,-0.3037521396147147,-2.5968803635287108,2.5926130260387703,-0.3147383048121382,0.294486868431441,-2.5776927993164587,-0.29800764648786876,2.60604757944149,-2.6028168898500406,0.3022772730574923,0.3477863215527338,2.586483694505195,-2.58294520871042,-0.2969975308197398
2.571024734332923,0.3058644722818035,-0.3041561980944819,-2.557283503504784,2.55298009060503,-0.3151272434680459,0.29461919169150785,-2.54269417220565,-0.29775525319591994,2.56632970681166,-2.5631826157094153,0.3025310753373564,0.34744552505342874,2.5465990005336225,-2.5430447068200293,-0.29718291530209484
2.535825248877653,0.30596240946891545,-0.30414917205268555,-2.521984104682147,2.5177229515570825,-0.3151077119807504,0.2945191203927899,-2.502445557874459,-0.29773184762331256,2.5310037313712175,-2.527859498155959,0.30269820571061007,0.34711006661639243,2.51127761368208,-2.507788492689353,-0.29700740891722643
2.495583599572023,0.3061358886034992,-0.30417238308311145,-2.4817291035106885,2.4775372411426795,-0.3151403631807911,0.29467074964036777,-2.4676278323307854,-0.2979723604549917,2.4905631570716937,-2.4875048793630268,0.30273403248263436,0.3469627496820501,2.4711585297211984,-2.4678822049023807,-0.2970884701124992
2.4557436918236455,0.3063780072383513,-0.3043483565885667,-2.442065853235075,2.437755259699486,-0.3150568460208112,0.29405870974859244,-2.422884633062687,-0.2980393659233414,2.450927230956914,-2.4478844748640696,0.3031973649782162,0.3462669510282169,2.43135389357932,-2.428033913044148,-0.2962656101320876
2.4161226700737926,0.3066279010400957,-0.3048563186405043,-2.402337154533761,2.398058963173975,-0.31566481714555206,0.294358705300808,-2.382720734366115,-0.29835937200942264,2.411137902669684,-2.408171392840605,0.30354760481369686,0.3460422652589313,2.3913860728610445,-2.3879659764259906,-0.2964026967218248
2.375812595766644,0.3067477934404614,-0.30504556280421924,-2.3619865077327367,2.357694059190282,-0.3157755638850711,0.29432113664568993,-2.347385185037369,-0.2985595876649459,2.370760917966986,-2.3678050452210977,0.3037109847258772,0.3457943559480039,2.351091189779329,-2.3476425279370496,-0.29632326584326674
2.3355246119645336,0.3067265578611826,-0.30502546580027495,-2.3220096339207297,2.317820208568639,-0.31586896157870964,0.294425578116651,-2.3025905985745876,-0.29865196401698485,2.330394760445895,-2.3275826707164913,0.30370253241342093,0.34579232753614464,2.311279274907254,-2.307913443488196,-0.296359857829886
2.2957886570966792,0.30672744938597746,-0.305270704899604,-2.2821437882948548,2.277930757990144,-0.31550788011112196,0.2937695198531581,-2.2629339951897434,-0.29884249820319664,2.2907675242493344,-2.287880862972857,0.30433240984014004,0.34487529486473106,2.2714627482708023,-2.2681698303506277,-0.2958934331533278
2.256235301626489,0.3066355130153902,-0.3053207610515023,-2.242187432900503,2.237930052516904,-0.31612102664815156,0.2938384182229633,-2.2276530024930064,-0.29916802934126946,2.2510657318521003,-2.2480565164706867,0.30426838308177423,0.3445431783402259,2.231276377543214,-2.2278619519902954,-0.2958962066887407
2.2158731075491267,0.3068058943193643,-0.30540915740262314,-2.2018803586366085,2.197674585129078,-0.31630629377131986,0.2938560417323011,-2.1823334178145815,-0.29929103979828353,2.210745180402095,-2.2077372988692336,0.30440087706315655,0.3441973375092265,2.190908743559491,-2.1875104629311926,-0.29581329390816974
2.1757148499394603,0.3069017615356306,-0.3053194170983832,-2.162161847801699,2.1580094104146585,-0.31640579883467596,0.2938358832063777,-2.1427126488696593,-0.29897917772887667,2.1705995094405726,-2.167770350665723,0.30433942977927203,0.34423056008975245,2.1513285560835778,-2.1478897519752227,-0.29550464545249655
2.130939532200314,0.3072252913580638,-0.30587977022227264,-2.1174463329588242,2.11332255510406,-0.3164766797092814,0.2934639980109834,-2.1031001552184967,-0.2995104975474166,2.1258947213836032,-2.1230647131565092,0.3050037780950682,0.34365878891261264,2.106581559006037,-2.1031461263574367,-0.29530401524918104
2.0911153985688324,0.30672268538538666,-0.305739629816742,-2.077182135151701,2.0730194824946184,-0.316548895920107,0.29331384757438494,-2.057774347241261,-0.29978101981768523,2.085844336181924,-2.0828711324749585,0.30499206151311814,0.3435191786380111,2.066294067678822,-2.0628606730546375,-0.2950827102968563
2.0508192727862613,0.30663629592631236,-0.30571682502396325,-2.036844118818606,2.0326852432155773,-0.3165928613567102,0.2933280016939785,-2.0227183792883245,-0.3000199371337965,2.0455516970432597,-2.04254379358258,0.30492088791184196,0.343428543765104,2.0259995853815704,-2.0227023908601622,-0.2951389323198514
2.0109540570369875,0.3066555004631904,-0.3056253778665348,-1.997199314385273,1.9930242664141902,-0.3166763275433519,0.2929461746115625,-1.9779831307790434,-0.29992332789805976,2.0058098575103047,-2.002858250646724,0.30510311979677207,0.34302908935564674,1.9863333507761884,-1.9829278522118212,-0.29438320686586955
1.9712121625864736,0.3072595391015633,-0.30587539659916124,-1.9576107299366523,1.9534511551341547,-0.3171030999303104,0.2932644150601278,-1.938042983819684,-0.30036696530167456,1.966008705668112,-1.9631334009038819,0.3055025592896774,0.3425710158448797,1.9465547121250348,-1.9431890101918243,-0.29461042107153934
1.931108200051324,0.3070714545869884,-0.30576666767012867,-1.9173182714030772,1.9131600651708371,-0.31712288030872215,0.29317498401107384,-1.8977683405994827,-0.3006541310507405,1.9257722463101945,-1.9228794132429767,0.3055688562130748,0.3422836942102656,1.9062866207549023,-1.9028781994044572,-0.2945326217499982
1.8908304958909061,0.30695348983466897,-0.30575608906959545,-1.8770623716425534,1.8729983594216992,-0.31713113649245234,0.29310891768726804,-1.8630227988623196,-0.30087282792355147,1.8853846310550109,-1.8825103084139756,0.30540444643928966,0.3422115183835525,1.866248376374167,-1.8629648446205458,-0.294701750236685
1.851052636310489,0.30694550971439855,-0.30597462966998734,-1.8373641197969017,1.833195013398559,-0.3169441695315369,0.29249744771736136,-1.8231920116087192,-0.30070961136532565,1.8456415437637985,-1.842914681570123,0.3056854645982019,0.3415130368799288,1.8264253378492181,-1.8231028478454836,-0.2941043249052644
1.8163975939907988,0.30743763767549365,-0.30646804725718035,-1.8026455919188582,1.7985118021459994,-0.31776030705098135,0.29272692771581493,-1.7831173086704086,-0.3008713309032539,1.8109433048056716,-1.8082122608665856,0.3057496734071212,0.34130815717312335,1.7914655052312813,-1.7880232628078743,-0.2945149186288617
1.7761478936270343,0.30744527032127816,-0.30652549654299804,-1.7622825070820554,1.7582314250867028,-0.3178452873266514,0.29267741900247496,-1.7427925139858689,-0.30101517122695015,1.7706228014349341,-1.7678774283653547,0.30579811109927957,0.3410225617049957,1.7512038086083292,-1.7477679989616866,-0.2944591906725772
1.730816035332584,0.3074716178082408,-0.30650008488599717,-1.71717734302466,1.713340358759829,-0.31787681635892273,0.29269547232905324,-1.703102459279371,-0.30113353817290256,1.7253226198975307,-1.7226737720762952,0.30560477919978535,0.3409051798642815,1.706441716630892,-1.7030344287935457,-0.2945162711168236
1.6910789657875596,0.30748893570532915,-0.3068969361727336,-1.6773246638040973,1.6734855130619013,-0.31757152230037144,0.29210484685763094,-1.6633311513486113,-0.3016286998731194,1.6856557974987627,-1.6828935102499194,0.3060989513545551,0.3400483211153504,1.6665943818106181,-1.6632987340942533,-0.29406231000765576
1.6565619335292312,0.3072961170880596,-0.3069480672953358,-1.6424630658836035,1.6385465190897395,-0.31825577965245744,0.29240729128194326,-1.6230103571411223,-0.3018882875585868,1.6509390057754416,-1.648129092129217,0.30590083128969964,0.34003768042553745,1.6313980427864283,-1.6280580918380307,-0.2941830673922916
1.616214296842806,0.30738703017296254,-0.3070575356449252,-1.602195696560027,1.5982953247376406,-0.31847045782717603,0.29244030065980414,-1.5876890406029727,-0.3019827109804877,1.6106495381610009,-1.6078678473044477,0.30594834851690433,0.3397792427684583,1.591058940973995,-1.5876938034628711,-0.2941888438849645
1.5759335996360686,0.3076088844501064,-0.3070041799551327,-1.5623158725359783,1.5585562571617744,-0.31842318664025243,0.29251947846733695,-1.5480635117479267,-0.3018767832440116,1.5704973828050743,-1.5678432145174723,0.30582003899082766,0.3397609823472275,1.5514172699369546,-1.5479758881364192,-0.29408926348853737
1.5412011039531368,0.3076835842401281,-0.30719832981132505,-1.5273880489689917,1.5236016043501908,-0.31804764002085156,0.2919007494603158,-1.508371321896977,-0.30238616205373503,1.535759341977465,-1.5329750191809906,0.30628339118331466,0.3389895703464663,1.516576663479202,-1.5132840454093035,-0.2935508449875492
1.5016047243896549,0.30757450206214104,-0.30715542432455173,-1.487505155657642,1.4839328850260225,-0.3188021638258496,0.2920644353602411,-1.4730791228950688,-0.3026797921666899,1.4959658279989183,-1.4932375439770478,0.3059677550462956,0.33890675010408533,1.4763960326303112,-1.472973730312625,-0.29368548405285627
1.4612895117410019,0.30860703336652157,-0.30725016368264635,-1.4471990652127904,1.4612575296803307,-0.3235915056279247,0.2920512211271361,-1.42773139488171,-0.30275215429959174,1.4612559710044182,-1.452920477944849,0.3059916855092705,0.3426097812102844,1.4518240255671473,-1.4326219438081014,-0.2937505693148833
1.421922957799125,0.31412796168945734,-0.3075662863190971,-1.4129703276808252,1.4561021027173915,-0.3324259716566807,0.29633789631527435,-1.4141603098902613,-0.3026046934270159,1.4495581147805388,-1.4150247263902835,0.30727361680771703,0.35037119637379094,1.441622694483035,-1.4136067982597884,-0.29963491466191183
1.4134366720613891,0.32186816196263734,-0.31144190527697024,-1.3967291930356922,1.4545652698863483,-0.3433555867622873,0.30498545982118747,-1.4112569174352205,-0.31072167927779887,1.448755513333298,-1.390646918415948,0.31342891720129656,0.35899400601561826,1.4377574239390962,-1.4095887067016324,-0.30723143307228096
