Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y
2.865691780520761,0.30836528585961864,-0.30599963409236564,-2.8752433028339897,2.87812342066001,-0.31164188811846644,0.29398130338764583,-2.875088365742196,-0.2957282956593277,2.866478658762157,-2.8789597631476767,0.3041331696478926,0.3544516649925321,2.866271200395801,-2.8785430298149537,-0.2958329779572938
2.865573208999501,0.3083611669764027,-0.3060009842081556,-2.8751547701082525,2.8780446127805757,-0.3116459163579178,0.293976166275444,-2.8749998201427784,-0.29574636618377365,2.8663601098471148,-2.8788837984455586,0.3041524984085975,0.35445786480779756,2.866152657379041,-2.878466821579795,-0.2958135769516229
2.865454641248545,0.30835709998452165,-0.30600629895811554,-2.8750662300334437,2.877966715386467,-0.3116498931479041,0.29397471633090966,-2.8749112671602357,-0.2957643757807028,2.866241564331324,-2.8788076499876647,0.30417186841699106,0.35446627906790723,2.8660341176277004,-2.8783914969213016,-0.2957941345340911
2.8259763634472956,0.3086603504817748,-0.30831616949677343,-2.8655693803464035,2.8627740523110363,-0.3087369524168202,0.29410592023206833,-2.841408529078767,-0.2961829748581121,2.865099571906431,-2.8744246897269887,0.3053478887794729,0.3506716601251714,2.844888090159296,-2.851241745645895,-0.29466153643764004
2.7777498647188033,0.31124098983964443,-0.31156195353054966,-2.8173570792026994,2.814592302854123,-0.3119631544765822,0.29332240529464937,-2.793034697596308,-0.2985468406516605,2.8208658446050907,-2.827486389563058,0.3047676637258774,0.3489314274448358,2.7967378394874007,-2.802936833705518,-0.29566141682913943
2.7300740609434655,0.30939390496351954,-0.3122961688663272,-2.7751368317870875,2.7723317442665785,-0.31521783095536265,0.2930328675752118,-2.7514501563907188,-0.3010998982941279,2.772551125057961,-2.785271862520548,0.30307350947641903,0.349284894009823,2.7550456488825112,-2.7609928312103786,-0.29633003321115414
2.6883053722899426,0.30688747395925725,-0.31096572062293965,-2.7335110219534435,2.730671785380881,-0.3158119783109839,0.2924246203439426,-2.7097768013867336,-0.30167244062199067,2.7309731153390038,-2.7436768592478478,0.3024537998913344,0.3497666818300736,2.713366690985275,-2.7192677940834677,-0.2959670493149246
2.6400156269350123,0.3053503630903336,-0.30942930739782937,-2.6857722802742017,2.6829249416169056,-0.31550086549571166,0.29293625596040057,-2.661459979937664,-0.30061840862455946,2.6830914305349354,-2.6959202361173538,0.3026374813012828,0.35001839758546255,2.6651855435073384,-2.671293278828296,-0.29603994622394597
2.59830353973138,0.305784962276699,-0.3088879692604351,-2.6374681005617595,2.634617295774858,-0.315000158138208,0.2931417697442447,-2.6135630478274594,-0.29884323728560086,2.640819023243602,-2.647656214730499,0.30346982414396045,0.34959591668828105,2.617183749603908,-2.6230074852284604,-0.29611852566361807
2.550772781200459,0.30745150738260624,-0.3092240756062728,-2.5898475720131677,2.58695740513484,-0.31460419578900906,0.2928128197005897,-2.5660068200293793,-0.2978757864657982,2.593191329842549,-2.5999231371559297,0.30414551853204097,0.3489034589895595,2.569538700535244,-2.5754275264883795,-0.2954471749434794
2.5024667580401663,0.3089695490638705,-0.31024705456693413,-2.5422176322429797,2.5392903444735198,-0.31560285563886364,0.2931289379851837,-2.5178367429192554,-0.2982995770713769,2.5455016664453733,-2.552286784658578,0.30436220099937755,0.34836958259598205,2.521473108522267,-2.527505948304268,-0.2958023132325509
2.45459416140864,0.3094116412617487,-0.3108311600027192,-2.4939756649043985,2.4910116060099288,-0.31610367315876803,0.2931354238099381,-2.469725873409016,-0.29924105899750647,2.497208785156134,-2.503993343957834,0.3043856503715346,0.3479656688275955,2.473228327876509,-2.4791955687431093,-0.2958736893745034
2.4070735978782505,0.30858759944845743,-0.3106446175118456,-2.446331415461229,2.4432937151763623,-0.3159321563141301,0.2928450076402857,-2.422204406537216,-0.3007248295860225,2.449479816370476,-2.4561967835145877,0.30412317470090366,0.34773216499435505,2.4256289307366847,-2.4316289718483235,-0.29518800220680025
