Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_8_x,Robot_9_x,Robot_10_x,Robot_11_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y,Robot_8_y,Robot_9_y,Robot_10_y,Robot_11_y
-3.3985483781864305,-0.0018939447247681063,3.398937403791245,-0.003177265676384231,-3.399238532636929,1.498112658866616,3.399733899350624,-1.503185714078641,-3.398524312769893,-1.5019173996609596,3.3988054244896286,1.4971267069380636,-0.009259994171997495,3.3978096089356424,-0.01337740252257726,-3.398901752266887,-1.510614108968164,3.397738746113248,1.4852198143285904,-3.3978583036395094,1.490563829736916,3.3976629761527484,-1.5133337651619514,-3.3980751602426813
-3.398331495710661,-0.0018926161918171593,3.398710051868866,-0.003206757310873622,-3.399093452744651,1.4981140249725038,3.3995919468009275,-1.503210127340135,-3.3983100536933097,-1.501915293518223,3.3985783182098754,1.4971302854788882,-0.009187965805927772,3.397564708743984,-0.013304728234239633,-3.398768432012935,-1.5106796358097678,3.397493843501847,1.4851501490108838,-3.3976136575861386,1.4906253605811655,3.397418035141598,-1.5132615465502195,-3.3978691422850638
-3.3970080734403285,-0.001296536022403266,3.39024876243448,-0.001605062023792056,-3.3826368882821773,1.4898860514012688,3.3771658896529395,-1.4914088853615595,-3.3677387883223804,-1.4834786861127751,3.358031538745278,1.4733296868325678,-0.008674783375388073,3.393317382268036,-0.011913265384154827,-3.386523735993274,-1.504501054999487,3.377879432421269,1.474107840787995,-3.369878763357142,1.47677584259483,3.362271567985882,-1.496697266862215,-3.356470980304915
-3.342261280398313,0.0016387215826947482,3.334278332302399,0.0035901851241528678,-3.3292743127964965,1.4539188646430794,3.332892731427449,-1.4546890882950345,-3.322156157453229,-1.446015923423475,3.307596303980704,1.4331513940804523,0.00636245694014698,3.337575451753534,0.009235870343816358,-3.330717021204014,-1.4742270174981877,3.327773149447397,1.4312267495532387,-3.3203133910840354,1.437111380912385,3.3147689254514017,-1.4614155557702795,-3.3121934578392995
-3.2923969061438965,0.004705312934940468,3.2849169515725354,0.006606326806927961,-3.288621392257175,1.4142555364097482,3.295066119012164,-1.4165972532999693,-3.2805884682103508,-1.4125398515163547,3.2662761498500545,1.4101959783299303,0.026746377174120203,3.285226336983491,0.02983882203986993,-3.2786117601794045,-1.4345622660388995,3.288847918276581,1.3926138619484716,-3.2804818402164013,1.4043048215513614,3.272947741949042,-1.4263662023226382,-3.2656801614288224
-3.239970872275806,0.004574517205212087,3.231520008303991,0.0037288807377697107,-3.251892541252731,1.3876374759166954,3.2410379582551347,-1.3940474296325065,-3.2282917348357025,-1.3957536854035058,3.2171455757207155,1.395416819636156,0.02435687901057196,3.233421905974074,0.018147400295414375,-3.226850862459024,-1.393919401320805,3.243274622321483,1.3819529320879158,-3.232516819973665,1.3918776373785031,3.2228572984693966,-1.4063583688353551,-3.2148655544856455
-3.184678978720505,-0.00029990334095275325,3.1773908010000467,-0.0005193939680339312,-3.196603342110671,1.381000196744748,3.182509454540302,-1.3843220109474554,-3.172983787556085,-1.3794043464561427,3.1632900885028534,1.3709556712394142,-0.000937220818210566,3.177476364684481,-0.007700133404479741,-3.170702856992773,-1.3758523307425008,3.1845115568350337,1.3784185747416384,-3.17560994805841,1.378976537313748,3.1690650721444755,-1.389751503872715,-3.1647548648095305
-3.1330230419378298,-0.004758096450721341,3.1229413864203064,3.0706693803695404e-05,-3.137344069586469,1.3738729819010638,3.131026282191487,-1.3681701786160991,-3.1227905956770026,-1.3564912114039638,3.111764810145087,1.3485083144628889,-0.027626754574177775,3.121542571410407,-0.02073477204997524,-3.114672552722619,-1.3762407261820597,3.1282581153025926,1.3557264393970472,-3.1222468405293147,1.3538320026695205,3.1179650033111717,-1.3679835467825316,-3.1132986152167943
-3.074469298944647,-0.002015951256003937,3.066020106266299,0.011294314372515438,-3.0829256864545713,1.34226501951175,3.0864790064285264,-1.3379510168683872,-3.0724593733597705,-1.3315239613907937,3.0601865153151357,1.3270450908027223,-0.013345306206612634,3.0658565456689337,0.001399235596848087,-3.059272827215067,-1.3629524998580755,3.0786198262384867,1.3177635514335884,-3.072943142637907,1.3271134509844198,3.0670004491383307,-1.3437049232264406,-3.061050318426076
-3.0203526956197235,0.007236707346489429,3.014189897153943,0.04032843467239124,-3.0400939886896734,1.3012291314072666,3.0384559485840015,-1.3080442930265987,-3.020824361314137,-1.3080177425289041,3.009066084281996,1.3043563176220105,0.016485878228154185,3.009751868355111,0.03217431704303195,-3.008011251825449,-1.3214772730015738,3.0375987689217747,1.2890874283188098,-3.0250810134417474,1.3050086293409753,3.015840717323822,-1.3194386331546588,-3.0101596464794245
-2.9724058600465604,0.010328939816020163,2.96132523468253,0.08117575900642107,-3.003730941057341,1.2805063670036931,2.9847820210846967,-1.293277548803996,-2.9709531208361586,-1.2875708109939552,2.95950122375538,1.284583874520115,0.03814874690505062,2.9581305434989367,0.031230539257854854,-2.9714540964373155,-1.2817903153886014,2.989245101679779,1.280778900784186,-2.9744958457794164,1.288910036266558,2.9663869278015826,-1.3002609065164634,-2.9616495591182086
-2.9177081612422238,0.0009161930504191299,2.90916810671692,0.12537177964359122,-2.9508684118501947,1.279205384228089,2.9329568451560246,-1.2791588726358012,-2.9227401607291417,-1.2680405994964574,2.9109535173287577,1.2623752061529223,0.024071094827124818,2.9065094509167477,0.008928012350364679,-2.9456082084483666,-1.2678964235806984,2.9333434241447858,1.271930041550535,-2.923514685847725,1.268600709603838,2.917828064738732,-1.2802368517446745,-2.91401837311195
-2.862950451670238,-0.012979701146984723,2.8580122769934464,0.18281108949474173,-2.890531910938372,1.2689270683663434,2.8844514689428236,-1.2540535050651342,-2.873398510010148,-1.245042663158569,2.860299092221891,1.2401485909823915,-0.004443581694916409,2.850840300313972,-0.02064903363770717,-2.924823635656776,-1.2689998929581623,2.877926157253613,1.2430499319596302,-2.872999623805057,1.2423158477400034,2.866906839186266,-1.256805084228577,-2.8627481749320336
-2.8138296642104184,-0.011919164464181635,2.804487735642783,0.23417383413484433,-2.839515562859846,1.2355152774793796,2.8419561211525197,-1.2294161738241582,-2.8245561925966407,-1.2250485317654356,2.811266366985291,1.221284503104391,-0.023515913543749968,2.798642452871048,-0.016632450882499854,-2.907837247579525,-1.2590671959125246,2.8344091219504337,1.2111736171100245,-2.826518657146173,1.2230430919392652,2.8184634524522725,-1.2375574648687473,-2.813855277509745
-2.759229213680899,0.007600820381129848,2.7526709715778175,0.2711218583474358,-2.7990134852173036,1.199818388393873,2.7926378869521393,-1.2100649095400653,-2.775561077341657,-1.2032858142757676,2.763347851202878,1.198988582621818,-0.006733456613015269,2.7473844836270453,0.006755865948135301,-2.869080226472512,-1.2186410823826868,2.7931977890180377,1.1920944679913539,-2.7777100336644134,1.2048951691014655,2.771258171455025,-1.2162569890221655,-2.766428867022876
-2.7096613997260137,0.02539455250919111,2.70395060372657,0.29306932596268703,-2.7636786897761034,1.1818528818520406,2.7408820999461008,-1.1953810105377911,-2.7282098830497254,-1.1824875385048776,2.7157364804021666,1.178342501622011,0.022085907081420445,2.6973581305726113,0.03105077922461979,-2.816170964363993,-1.1768604594288545,2.7438854236614354,1.181890680108793,-2.7277419416029822,1.1837368337982304,2.723861492314905,-1.1931654402173673,-2.718877431458374
-2.663036191427004,0.013274822185875047,2.6505360230036215,0.3113273891416661,-2.7122370312288147,1.179571971397621,2.6918442935947366,-1.1931146560415202,-2.679751746238349,-1.1635388468328327,2.6660506215145645,1.1595652832823218,0.04735092008281975,2.644169118262373,0.021553057490721818,-2.7645339909624216,-1.1607724951310783,2.6887256861000224,1.164136529399038,-2.6740024034919663,1.1632130511311516,2.6750215946576903,-1.1749378733551024,-2.6699658629898346
-2.6049632273760794,-0.015974392261496138,2.596049252981204,0.3393893954773871,-2.65120836950428,1.1636603116646709,2.643805102587366,-1.205760720508597,-2.628211660852539,-1.1407654503271032,2.614324555452982,1.1364191817142573,0.047705657648967545,2.591402028149578,-0.0049311057406298976,-2.714489720439755,-1.161919261720771,2.6348241307495455,1.1329280546949365,-2.6156523908450415,1.140731721593438,2.623491870830942,-1.153221431674647,-2.619010803383561
-2.5471960331806303,-0.05423601048682073,2.5432241460229967,0.3798107548848145,-2.595482826859713,1.1245391923601482,2.5956670892569207,-1.2134483386865784,-2.5770182547822262,-1.1147027852305516,2.563500993631541,1.1138589245472175,0.028185077515610873,2.5614676414904927,-0.02537531777288939,-2.6733246672068742,-1.1544605212969155,2.590701984220598,1.103533733828391,-2.559732720766486,1.1186383642808349,2.5722206366901976,-1.1303394220563567,-2.567781076003837
-2.4954268698956725,-0.10288328385999951,2.4896892645664193,0.4212274930200711,-2.5517613124480794,1.0937672167040833,2.544214811051139,-1.2055443631713416,-2.5277026895464973,-1.096497796593172,2.5145031242178386,1.0944955132443075,0.036207754186051405,2.5375682449391075,-0.008697278694736459,-2.6383095144451283,-1.1195093150846396,2.5470113807488093,1.0903607270686162,-2.507835787751032,1.1000034301223278,2.5228076102997505,-1.110588898712461,-2.5189256608722874
