Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_8_x,Robot_9_x,Robot_10_x,Robot_11_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y,Robot_8_y,Robot_9_y,Robot_10_y,Robot_11_y
-3.3951840410611798,-0.0018288694469268958,3.395790839385429,-0.0038703739707567474,-3.3924736371578126,1.498108323355907,3.395759093670044,-1.5027974422999253,-3.395116032639051,-1.501902105312527,3.395705722335741,1.4971824912422171,-0.012491960772136029,3.390885242076784,-0.0167101891725835,-3.3910103661278335,-1.5074645979908392,3.394254718871851,1.4832300326640022,-3.3949777815617903,1.4874334148576258,3.3942191965099893,-1.5167577603437568,-3.392282276432072
-3.3950398709420035,-0.0018265704976006363,3.3956496987290095,-0.003896752991588923,-3.3922614629180057,1.4981086662480156,3.3956179806007785,-1.5027922904038191,-3.394971911105896,-1.5019018798983375,3.3955646133848667,1.4971828823305642,-0.012564613557005989,3.3906399535436336,-0.016781205517172337,-3.3907654416516166,-1.5074063395017754,3.394100468131784,1.4831589733661101,-3.3948411563384333,1.4873604680103167,3.394064945686093,-1.516828827410038,-3.392076516116869
-3.394906408299531,-0.0014588942484275648,3.3912947100288378,-0.004024835937998217,-3.380064234377889,1.491597973602513,3.3769041404327433,-1.4927036843088535,-3.368811886703462,-1.4855481492100369,3.3583541593789223,1.476596807034656,-0.012632426090512919,3.3893413290591585,-0.016950254711695006,-3.382439603294662,-1.5027101534907952,3.3781714677336008,1.4758275365009954,-3.371191802207817,1.4726122204860863,3.363047190868687,-1.5036669606847943,-3.353769703434677
-3.3426686104857826,0.0018253889279693416,3.3348977917513665,0.0018481196986306887,-3.3272800795751167,1.4562673276256066,3.331571274251561,-1.4587717118571415,-3.324321227738012,-1.4462855378655894,3.3060627694584,1.4337103414839307,0.00399827573832566,3.334480586522217,0.007878181050547588,-3.3264220331729857,-1.4716132824744268,3.3278463246310905,1.436233447830049,-3.3207448545190754,1.4323211595134313,3.315322959437177,-1.471270146880933,-3.309305815901423
-3.2905644360222674,0.005503668596107757,3.2844721575947173,0.008755098368019638,-3.2844421733143827,1.411275754580791,3.2909088735750847,-1.4171584096488263,-3.2802612405710794,-1.4096511745238178,3.263372205772908,1.4062818891938675,0.03243254433520341,3.278236379966651,0.039059941013477414,-3.2704358696395825,-1.4279671887721963,3.2869317258313715,1.3942285922342705,-3.2780934476932684,1.3959434679152833,3.27110898135438,-1.428434460935446,-3.2598995955355217
-3.2381067884354198,0.0056371803513393486,3.2301467334867877,0.007368563765686523,-3.247775741964322,1.3840612762193778,3.2394064185801517,-1.3919501872832272,-3.226578587440939,-1.3940529268054773,3.2143764079302555,1.3928027606627316,0.03406673213044613,3.2264610767113546,0.03145293574150869,-3.218799427757283,-1.3874892913780656,3.241738081135649,1.379153828012222,-3.231460089715154,1.3863326426005935,3.2202397423458184,-1.407325238937687,-3.2083546572743327
-3.1811347931595284,4.289690650365226e-05,3.1743657521768105,-0.000557549101838307,-3.1914950239918896,1.3807470231018613,3.180108739921418,-1.3826801492105711,-3.1705238972554692,-1.3807293538391523,3.15930541126752,1.3707317909898133,0.011596176680294593,3.1704857903542814,0.006586504808240945,-3.162494089561786,-1.3714249102084848,3.1818209236303616,1.3777010916440913,-3.1739367893845167,1.3765433538139678,3.1652521142562557,-1.393600311316237,-3.1571669188663454
-3.1311137192698792,-0.00527491326938469,3.1224594685197093,-0.0038837619316978776,-3.1313238217966313,1.3766370299001767,3.1265715901382216,-1.3692503290399847,-3.1207194045298805,-1.3540330746510842,3.1078709222804077,1.3466420485212875,-0.024049245816127468,3.1146481845237073,-0.018556704548092835,-3.106422819135642,-1.3735541531193507,3.1250086423558963,1.3608171307640562,-3.1196181154968654,1.3492923493504585,3.113860865259955,-1.371849112802991,-3.1062852837365575
-3.073313542005479,-0.0021943439307158356,3.0639831070592747,0.010304037126724317,-3.076973184939377,1.3430539423937875,3.081962078075097,-1.3386132371532626,-3.0716650382341784,-1.3280258424069693,3.0567613970936094,1.324814443471844,-0.023317854245178262,3.0588140658034657,-0.004333362245762948,-3.0507537252737915,-1.3595968709812931,3.0765847226652396,1.3215864102605652,-3.0703150028835444,1.319440219222746,3.063498788257207,-1.3461801852541664,-3.0542907212778987
-3.019803103223243,0.00768720403736132,3.013497430773994,0.04218258266569394,-3.0372762316239355,1.3066515291882022,3.0399618513860727,-1.3091416370897202,-3.023258891324849,-1.3080333155805761,3.0093281277213264,1.3044878675342302,-0.002105339235097826,3.00670555057088,0.021212229935556694,-3.00582105386249,-1.3203333473791237,3.0377476838173214,1.2906204823442484,-3.0267331874950973,1.299916270300519,3.0154232490051354,-1.3250291333223227,-3.0067876249718264
