Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_8_x,Robot_9_x,Robot_10_x,Robot_11_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y,Robot_8_y,Robot_9_y,Robot_10_y,Robot_11_y
-3.391315760037355,-0.001210583277775288,3.393446111070518,-0.004639895970668507,-3.3914472984400006,1.498675004695871,3.3934968476692933,-1.5040653808563023,-3.393052337645366,-1.5020422741779769,3.3933493958351777,1.4963301099521795,-0.010166242615108272,3.3921777818366827,-0.017882827986574937,-3.392664160895818,-1.507944482088789,3.3921311046692493,1.4821990702241084,-3.3902347459474433,1.4869526419012982,3.3900117927636177,-1.517655852069317,-3.3910073537031966
-3.391099144908178,-0.001201220674010392,3.3933050774598934,-0.004635544096807621,-3.3912309083617513,1.4986833967793862,3.393355746883292,-1.5040925317256173,-3.3929082747416346,-1.5020411743972664,3.393208227970181,1.496334896626774,-0.010095192469760414,3.392023323805711,-0.01795418416925025,-3.3925241790345453,-1.5078735595756563,3.391976632099982,1.4821278022207276,-3.389989447160346,1.4868785885183322,3.389766102836608,-1.5177269954754429,-3.3908010711853875
-3.3908827357328715,-0.0012708523200526869,3.3886935308885504,-0.003238398250877873,-3.378743598190958,1.4922164081615097,3.374625411704481,-1.4938340234027245,-3.3679080432841535,-1.4859016575151067,3.355909224618679,1.4751042815774862,-0.01002469478958229,3.390698727097683,-0.01712384048970175,-3.384325665425312,-1.5032797651570249,3.3760216778901153,1.474305097087043,-3.366254759676874,1.4672322228743713,3.358714737138979,-1.5037184872658262,-3.352924656423093
-3.3427306222466084,0.00024646134616103344,3.3361900668264495,0.0034616773058100663,-3.3288353238949524,1.4603743760648984,3.332332484778963,-1.4622289640147572,-3.3273975562448594,-1.4519570107371347,3.307197887941507,1.4384524782327683,0.001988655927431078,3.3398048730594736,0.005868712995179661,-3.3324894842571244,-1.4752704559561063,3.3286691845709417,1.437442983780224,-3.3191258359933107,1.4294048850296046,3.3136209931130423,-1.4739050334754173,-3.3108688413332006
-3.2885858884297448,0.0030937889792080585,3.28518031771834,0.009358074193811915,-3.283770952699454,1.4159666203874643,3.291855351706609,-1.4202476796022852,-3.282637796900773,-1.4132692062964411,3.2642271511846666,1.4089072131352331,0.02363372557203868,3.2835020922268696,0.035850648269770975,-3.276426224962248,-1.4341410502569163,3.287382185027242,1.3954209469459211,-3.2765133971512337,1.3946438895796085,3.269848933254565,-1.4309516195358345,-3.2631637765366466
-3.2368379392301625,0.004694307004256569,3.2311407010175452,0.005829825100637336,-3.246000727991602,1.3847309714416394,3.240968786245662,-1.3934308213352657,-3.228495512009946,-1.3950862271255244,3.2162155367266454,1.3947454188372017,0.026196165282110703,3.231736700889238,0.029151738226841965,-3.2247593434918427,-1.3942211245308482,3.2444486919341022,1.3793577432652222,-3.2308653538305636,1.3860341031684609,3.2201785786468102,-1.4088469356782194,-3.2118689421758067
-3.1845694634158095,0.002092353870327353,3.179283670671179,-0.0016385556194533821,-3.195884066639756,1.3788149787208146,3.186011280298561,-1.3853162740934182,-3.176971633136863,-1.3821694690173134,3.165096110815113,1.3741779120176176,0.0041441018952297695,3.179742281021065,0.006870786008874103,-3.172851533401461,-1.3753599721947898,3.189062248752501,1.3770822898873678,-3.1773256403954906,1.3755608814606362,3.1692092275454904,-1.3959856863468567,-3.1643447168867955
-3.1330229227771507,-0.002550043797002797,3.1261982726841056,-0.001951155099281592,-3.1367200981629986,1.3752811257807704,3.1337206981871577,-1.3697303701868448,-3.128213508131411,-1.3589656709428588,3.1138294730453433,1.350990264149805,-0.025515613462653904,3.1235936310085006,-0.015029200146939163,-3.1167132029911904,-1.374305245591381,3.1316762464721175,1.3572034306267573,-3.12281716315398,1.3462392743090836,3.1182293725914123,-1.373811122301373,-3.113264340035277
-3.078987967475093,-0.003639252982902307,3.0728126546506673,0.009655021609272361,-3.0851520953619262,1.3503599113992006,3.090933147110303,-1.342675843336291,-3.081720646007408,-1.3350726581033199,3.0658614689634365,1.3305533028327219,-0.018803969759392795,3.071915316963883,-0.00373372677468793,-3.065136386596414,-1.3661105475830062,3.083772432267429,1.3238017868272607,-3.076661000052459,1.3212190757185271,3.071265283984309,-1.3511258597686224,-3.06490459359872
-3.023584289067068,0.0017475267984783558,3.0183898643489213,0.040696645928618234,-3.040088510836237,1.30828045030308,3.0429912453988543,-1.313894935305619,-3.028575666021274,-1.312642874645471,3.0149069958551755,1.3073387587672902,0.008032946112597611,3.0157060862462526,0.02312014695807594,-3.013671670781486,-1.327713750805128,3.0417733685500474,1.294832287784637,-3.02845604470031,1.3029998538207483,3.020017257706039,-1.327984527274974,-3.0138341314620707
