Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_8_x,Robot_9_x,Robot_10_x,Robot_11_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y,Robot_8_y,Robot_9_y,Robot_10_y,Robot_11_y
-3.387467765518708,-0.003189903592445726,3.3815612902800725,-0.005007709521624014,-3.388051745115874,1.4967664230107238,3.3822680978263326,-1.5050251692938346,-3.387608593938541,-1.503177939426221,3.380900478662752,1.4949029251025139,-0.01690773332741569,3.3881098622903054,-0.009507094085923304,-3.388985628090851,-1.5165471519794849,3.387689926366846,1.4903937923383597,-3.3888536365189195,1.4831791683576934,3.388237274881948,-1.5094181115418512,-3.3883438662640923
-3.387347349708737,-0.0032028139993212244,3.381365964546507,-0.005022228394812988,-3.387921371948352,1.4967512984354825,3.3820875402105486,-1.5050403392397844,-3.3874881535005033,-1.5031902511187503,3.3807203975047346,1.4948882539310284,-0.016981128499365096,3.3879827653291423,-0.009480425904487739,-3.3888622811288935,-1.516627591569157,3.38756374946531,1.4904195040034596,-3.388739756929425,1.4831058269459105,3.388120142199287,-1.5093944677620963,-3.3882299809449363
-3.3872274216773026,-0.0032151208442595756,3.381185728462009,-0.005040339239770598,-3.387790712395999,1.4967393491619385,3.381876973840088,-1.5050584782378544,-3.387347349708749,-1.5032028139993103,3.3805103760672606,1.4948706859064858,-0.01705673299813012,3.3878656304369983,-0.009456091601394354,-3.388739756929437,-1.516709068446947,3.3874363297649217,1.4904491473914805,-3.38860739845273,1.4830188715005923,3.387982765329145,-1.5093672162707557,-3.38809761728035
-3.3870866745819574,-0.0017465017109374692,3.373127173407924,-0.005198650323194498,-3.375198572102167,1.4908545274436709,3.366388646752751,-1.4972724624784084,-3.3659234092915473,-1.4890016316019536,3.348853810484445,1.4780359467500406,-0.017143803340553376,3.3835895766517337,-0.010015581234593257,-3.3805432378789484,-1.513270224274602,3.3716719949930853,1.4833548312204181,-3.368925199048743,1.4664137107409967,3.36077377610981,-1.4953535306176073,-3.3531692339562222
-3.3422064340308553,0.0012252891129143346,3.3248602152877136,-0.0031489164955985863,-3.3240780952592424,1.4591464737260302,3.3181909911965906,-1.4619443442194453,-3.3228761422668707,-1.4527934446845336,3.298797004111513,1.4401233494849557,-0.0011017923585136388,3.3359805571512373,-0.0021250453914045185,-3.3286959844151998,-1.4875458035898217,3.324312609332002,1.447197362795962,-3.318530100261393,1.4247114732449437,3.312255832105129,-1.4602393991073404,-3.3060771969573706
-3.291124092757861,0.002940940828396059,3.269045141922926,-0.0006076712352460103,-3.2778068860631824,1.4159690920787835,3.279036250972349,-1.4225356857273124,-3.279835311661125,-1.4176685644949119,3.257132878965385,1.412676908929707,0.03162956886598133,3.2796703805908223,0.007904498246421844,-3.2723668284829524,-1.4473358938517324,3.282417264703824,1.4088791655495096,-3.279138011762686,1.3956101924536957,3.2711027019567487,-1.4262751064945967,-3.2613520257289426
-3.2436348496678313,0.0014312108963086432,3.2211858063850163,-0.00026506484758950246,-3.2427576822593838,1.3877182839788331,3.23193566256496,-1.39802595499595,-3.2251807466097655,-1.3984623970702308,3.207738320483351,1.3960053928476064,0.0392351819769779,3.2318136554758934,0.006723366299785354,-3.2246291214740292,-1.410607387099429,3.242696173427437,1.3859062612449875,-3.2324442780204348,1.388381637826794,3.2222127400558924,-1.406688315455558,-3.211381031035455
-3.1852569913445503,-0.002577265607987807,3.1654167210836417,-0.0020294921141681423,-3.1900989262573174,1.380703204622621,3.1780498362022365,-1.3883194240583148,-3.174551538643886,-1.3850315354154803,3.157924336642081,1.3754934208246263,0.019648382325423795,3.1757849959164357,-0.00647090612014287,-3.168483762037039,-1.3881059863062513,3.1834678918876858,1.378811258329951,-3.1794342816981893,1.3752238582275982,3.1708818549099833,-1.390831170312441,-3.1634769325520473
-3.136566817425643,-0.0040886901507967855,3.1138790890295063,-0.0015386471534639889,-3.135200013903323,1.3769410567970142,3.124251465568993,-1.372057045992831,-3.1260643204396152,-1.3635697761868564,3.1101329221849707,1.353554410123956,-0.010539888205935717,3.1235317432077085,-0.015905463678763956,-3.1162295845542483,-1.386177505280559,3.130308520228092,1.3635624957315922,-3.125906630036451,1.3450923542113975,3.123505700905137,-1.370742263369723,-3.11631170776546
-3.0850237421769044,-0.00015132354350652025,3.061694633629585,0.008600854377222715,-3.0873825810593796,1.3532846441668243,3.0827076828490028,-1.3489549635727773,-3.0826837905263225,-1.339966873569605,3.0622591618128805,1.3340736135253086,-0.01828924749243345,3.071837571739974,-0.008385946241306157,-3.0686868170608186,-1.3789277719354556,3.0869382545527215,1.3372738807581448,-3.082419981806668,1.322653894720623,3.0765252094770186,-1.3480752094820825,-3.0676387119176383
-3.0311469658324475,0.0054158053967297975,3.0066552071002492,0.0415244070999872,-3.041736479486644,1.3096200673854765,3.036105558776568,-1.3190669444791523,-3.028768948779702,-1.3160104085001971,3.011136491053358,1.311571607550998,0.0009698524452997613,3.0198827992656128,0.012029324802062539,-3.0197712929999754,-1.340177978895808,3.0458173229065815,1.3068416893353028,-3.0343244046854654,1.3051362505188244,3.025966530381475,-1.3247208611184371,-3.016601951282361
-2.9799333655685185,0.00491591653982828,2.9547602759737197,0.08609139704643909,-3.003087996906237,1.2781829242793747,2.983136178266587,-1.2992015333701001,-2.9757281653288543,-1.2962170830958124,2.958519446143705,1.2870158753241472,0.03464638316236198,2.9636236239697586,0.01534274320966862,-2.988130524273656,-1.2968105632824918,2.9990517933942105,1.2877982369506507,-2.9821115736174413,1.2870795330807114,2.973473655258047,-1.3047594165824365,-2.964336475144459
-2.924751525903259,-0.001885334188176505,2.903346146254685,0.1305649063432402,-2.9565706690260454,1.276568611883478,2.934981056323704,-1.2867276727787207,-2.931638231306713,-1.2781863461107008,2.913749330008903,1.2692378364070904,0.04436154922338964,2.9118869307277286,-0.006737559227410632,-2.97053468007453,-1.2796714510281746,2.946155848871317,1.2778456427180567,-2.9346264064901804,1.2663569861084616,2.9283027217409425,-1.2856549245683317,-2.919037897035783
-2.874457206380636,-0.00790332889772042,2.853861354249318,0.18365856165827377,-2.8962374165376086,1.276337046207987,2.88396500110371,-1.2636776488597616,-2.8818249123488084,-1.2553812645952518,2.866750965938797,1.2484189688464107,0.029720369110290377,2.859830222170315,-0.028206916428151527,-2.9449948759653637,-1.2781222793325775,2.8878531501717717,1.2546184154164801,-2.8835027667317386,1.2401520427204165,2.881367463197275,-1.2635419059456583,-2.8715962281997864
-2.8240795130240053,-0.0037733334408757433,2.8002370780375183,0.22301039075271337,-2.848633274618391,1.2524957427283885,2.8427290128963265,-1.2410340047386756,-2.836847114489149,-1.2347393026480866,2.8182158735683194,1.2281458631694142,0.003482669129573908,2.8076690922518823,-0.01716506025035495,-2.9160386580793936,-1.2715365853086942,2.8443837074937917,1.2291556560277863,-2.841218824338339,1.2231739122153142,2.8335883659191725,-1.244093206836224,-2.823434776892182
-2.7734334641863687,0.007773003096811123,2.74943540067118,0.2516462110084558,-2.802176311029723,1.210651355721137,2.7905556853750757,-1.2200529401169118,-2.783327086302693,-1.214046873793683,2.766234434704931,1.2052662624649733,-0.007403061104608729,2.75613024666536,0.005623950469664808,-2.862799402308913,-1.2343298031264924,2.800787713975673,1.2067183312921872,-2.788227872795574,1.20466307130288,2.7807590912463978,-1.2221094506633654,-2.771799103825572
-2.7154927439272427,0.012579970946288078,2.6941128765985303,0.2687815298999605,-2.765984474052348,1.180949158418087,2.7411584049495907,-1.2010371739527592,-2.7359969599019145,-1.1927050663159504,2.719022422068295,1.1833450247176784,0.01292539965468426,2.699880319461519,0.016814468951406952,-2.8095173195497187,-1.193129499720554,2.7579205430541722,1.1905727247113027,-2.7399945238491044,1.182625696266742,2.733697665511954,-1.200925285557148,-2.7243584078297456
-2.6679649172795603,-4.046206202699618e-06,2.6414962137636517,0.3052086210487065,-2.7134978714619926,1.175702819756762,2.6922724020731756,-1.1811198204829305,-2.688451772442813,-1.1718862344477101,2.670169496927565,1.1629728402276178,0.04396122524417542,2.6480170341412834,-0.0029855258436429525,-2.7660982695483387,-1.1717833157801374,2.6986998868691368,1.172408614138855,-2.6919621625983754,1.1611699452226847,2.6857813490635687,-1.181592746695085,-2.675065682475765
-2.6263085644627533,-0.027313863884206053,2.5958079637540394,0.3449301058176715,-2.6610887414074424,1.1712642306163177,2.6452774225179034,-1.1661558421595022,-2.639804577822407,-1.151494604940073,2.622335149034411,1.141934718775346,0.07066071823470793,2.6037978847689964,-0.02659719562939331,-2.735027119740483,-1.1713259717009192,2.6493359433360886,1.1483768847279514,-2.641166354998226,1.1412838530418696,2.6375774237534637,-1.1596903797823463,-2.627227884927215
-2.5668260184384555,-0.06477149516726045,2.5427154004068013,0.37448469551481683,-2.612933191712165,1.1436232190261393,2.6033357622438276,-1.1671782592257798,-2.5955022281305458,-1.1314452396917756,2.5786530411878714,1.1218080845757332,0.0685428752199802,2.572054050927222,-0.025728912485449812,-2.695374785385876,-1.1651971434578785,2.6080656587340276,1.1253633762833004,-2.591244390388688,1.1228869664144079,2.5939456756360233,-1.1404919568880836,-2.5832644940608285
-2.5174641823039448,-0.11044765887765448,2.494828083517986,0.38591803011827486,-2.5722911740094174,1.10568931487592,2.5583899940425017,-1.1852886043172473,-2.550822621709966,-1.11063023004951,2.533346054949532,1.1027862797743662,0.05036472214335476,2.5489336118243138,-0.004611558303484283,-2.645331026383726,-1.135867224106556,2.573883452148832,1.1078353086287998,-2.541884921792831,1.1050517327758855,2.549043677183595,-1.123114656932152,-2.5377863999005763
-2.469967347017424,-0.16575875904298015,2.444193227370138,0.3881679051441317,-2.5305840312545507,1.0828181334138862,2.508271562115042,-1.1946427807422988,-2.502479310820104,-1.09145577432677,2.4853630791518575,1.0821729045380657,0.042319541116266624,2.53291944764707,0.013862093794374326,-2.5851063925622104,-1.0930620333254335,2.520838632524167,1.092127670012637,-2.4902548607013983,1.083895765224249,2.499881994005866,-1.1014523879308296,-2.489816127139468
-2.4222759153893763,-0.217243951002153,2.39455412376699,0.40666444875157337,-2.48771509999735,1.0809164804569136,2.4607697749550135,-1.1830497763630825,-2.4550605359242903,-1.0702219029791535,2.438258062920335,1.0602182357762873,0.06445594102634875,2.52694808088873,0.005641788490242807,-2.540511209134756,-1.070644005714273,2.4694252093967655,1.0715352922578623,-2.437738054884741,1.0620219754781872,2.452176381830477,-1.0798540352092127,-2.442218127249123
-2.374603307683727,-0.26850717180106265,2.3397870870782858,0.45152052253888075,-2.432223999997521,1.0708085057583587,2.414246852254645,-1.1714470418593386,-2.4062435166595657,-1.0455555676093962,2.388989955764447,1.0399375439981626,0.10245887622297244,2.502688001979775,-0.020045672533234537,-2.5051935001464676,-1.0696227912637983,2.4182313280887917,1.047639459650407,-2.3864960106276487,1.0432831046486994,2.4045660502370203,-1.061137182496409,-2.392998502059361
