Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_8_x,Robot_9_x,Robot_10_x,Robot_11_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y,Robot_8_y,Robot_9_y,Robot_10_y,Robot_11_y
-3.392079113765002,-0.002026835230782056,3.3929879905578644,-0.0033452166145025415,-3.39050621609375,1.498387168292485,3.393408704750784,-1.5040863415984036,-3.3919009227720798,-1.5022594319686646,3.3905538904841106,1.4971377466892686,-0.007661843159093378,3.3898417964023144,-0.018291218712086138,-3.389191687101862,-1.5094629748963764,3.3925308490808814,1.4873315439902044,-3.3891817724813444,1.4916232053640694,3.3901680446673264,-1.5135355222206486,-3.393629544807482
-3.3918639471536327,-0.00202549357592293,3.3928471053133444,-0.003369173397233565,-3.3902911876812345,1.498390476113189,3.393187083314883,-1.5041134474286504,-3.391689451202255,-1.5022352192020005,3.3903315048831577,1.4971408752032858,-0.007592565953956088,3.3895961351510464,-0.018362824657041272,-3.3889461828329717,-1.5093961972509118,3.3923763761719616,1.487392695440263,-3.3889363877273118,1.4916882365695596,3.3899620315454895,-1.513472824080519,-3.39349236367375
-3.3916500822410525,-0.0020242268711386344,3.392706246969709,-0.003393200839126361,-3.3900763350664236,1.4983937840203851,3.3929657659807657,-1.5041406326863833,-3.3914756180035193,-1.5022111172922654,3.3901094342871207,1.497143943091091,-0.007523174306995974,3.389350458601548,-0.018434473387490283,-3.38870066027035,-1.5093299313722597,3.3922218900540635,1.4874531793923287,-3.388690985064812,1.4917541364450566,3.389756024350106,-1.5134108070386174,-3.3933558471767737
-3.3914376200338046,-0.0016016341141082383,3.3883025751064935,-0.0024194744588111926,-3.3775817304453146,1.4926214715783193,3.3740120323457132,-1.4947825014007357,-3.3645847670759435,-1.4858124109059476,3.3534248374752913,1.4751245536945816,-0.007454012164014912,3.3879799638691788,-0.018595823633538306,-3.380403867141848,-1.5049014287182931,3.376606124923229,1.477031893199865,-3.3649517987828252,1.480047221753357,3.358866735664463,-1.4983510861430307,-3.3555486753237256
-3.3391100619006764,0.0022563230987936184,3.3317329170713452,0.003156292181797674,-3.3242435574880402,1.4586482794008848,3.3283350083764978,-1.4606164557532568,-3.3181070383090367,-1.44833062193698,3.302879661193389,1.435369821923024,0.0048590915323634375,3.333157037901191,0.006076470589810829,-3.324562375269681,-1.4742533130716537,3.326203968320188,1.4381818356159768,-3.3143637954060283,1.441658565142515,3.3110150727176872,-1.4632925778038741,-3.3107536135234716
-3.288692260315169,0.005871105652449611,3.284786178197658,0.007488366606240493,-3.2826846201171502,1.4196828163274668,3.289760972828239,-1.4223305819428913,-3.2767120466599096,-1.4146074463959253,3.2616381494397766,1.4103182733249657,0.023766456240309847,3.280848872764068,0.03503371616531779,-3.2726305439539405,-1.4357245546649438,3.286708936312956,1.4002281960302825,-3.274404345811239,1.4083925073759775,3.2693379330676753,-1.427983725718964,-3.2649452825069143
-3.2327410215827945,0.004929636653204585,3.226419152889384,0.00522958645448849,-3.241045731076706,1.3884466013285948,3.2349520323310097,-1.395102293620192,-3.2211788980633154,-1.3963308686964058,3.20870379945336,1.395075428977267,0.02262882156674255,3.2250381573817286,0.025825950578117082,-3.2169427939196518,-1.3943586063365339,3.238941853784209,1.3835925171967496,-3.224195913518702,1.3935143351154626,3.2153360493822145,-1.406752966681941,-3.209752069303716
-3.177663947340646,-0.0016925071174103356,3.171341517894784,-0.0008923009673877606,-3.187471131875632,1.3785440865702485,3.1762041686780433,-1.3844320468598779,-3.1658725909558263,-1.3811878564828775,3.155053043623938,1.3725763572122092,-0.004095460895466172,3.1690933904175353,0.00023118690950575845,-3.1606439027155204,-1.3742471529944276,3.181327530167941,1.3799813466405046,-3.1675885475650416,1.3813964756296595,3.161193209702902,-1.390371307431558,-3.1587987602408196
-3.125628265539421,-0.00589516362199098,3.1180128616628853,-0.0007396697164909927,-3.1278457069337207,1.3710523065185045,3.1241950637127602,-1.3684204247773426,-3.1160779124163867,-1.3564439707851257,3.10369385850078,1.3487899365770766,-0.027335880740652265,3.11331357183187,-0.01788793503250956,-3.1045731066661872,-1.3739470839035373,3.1249588687037453,1.3580451030906235,-3.114012828250026,1.3550536458931275,3.1106831162452595,-1.3672235257324938,-3.1078391661999896
-3.071170293368136,-0.0009043510139820494,3.0644455780534923,0.01200983483678219,-3.0767040543053175,1.3457032076826336,3.0825116703420257,-1.3414033316693308,-3.0696511683119176,-1.3325955883684717,3.0559721925666348,1.3285250001972808,-0.009984668376710028,3.061483300740661,0.00044445023132794474,-3.0530951853683495,-1.3641498439327244,3.0778234021479522,1.322830124548544,-3.067712780819336,1.329570855612384,3.0636992043000006,-1.3450895510228156,-3.0595623500950424
