Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_8_x,Robot_9_x,Robot_10_x,Robot_11_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y,Robot_8_y,Robot_9_y,Robot_10_y,Robot_11_y
-3.390339483117389,-0.002940162196880091,3.386457601598329,-0.004759729288083192,-3.390714894432644,1.4971086777030178,3.3857889990670995,-1.504594600085843,-3.3904817975565793,-1.5028634946653492,3.3865032371429655,1.4953217475727898,-0.015178213116916426,3.390481641158275,-0.010282919140933053,-3.390617674186843,-1.514957215881658,3.390940141928261,1.4898358162182035,-3.391628032487307,1.4849049802909655,3.3912036470567974,-1.5102911790607756,-3.391118390244796
-3.39021669402868,-0.0029525170132126974,3.3862447196412533,-0.0047795537575512845,-3.3905724639192307,1.497093825488972,3.385576535962754,-1.504619015965158,-3.3903291266508977,-1.502878353320897,3.3862903256459393,1.495301018791589,-0.015248084138090642,3.3903645238659053,-0.010244652051829567,-3.39048543662323,-1.5150400478951307,3.390803709998531,1.4898726619079388,-3.391487061362987,1.4848167788235893,3.3910672169149847,-1.5102528135481987,-3.390986060272999
-3.390074510546427,-0.0025162206323008423,3.3781026681410538,-0.00479971182253377,-3.390440104797871,1.4970808618800462,3.385379363252058,-1.5046366908575726,-3.3902077854828905,-1.5028913222969822,3.386092744632424,1.4952807168596558,-0.015331635743047387,3.3891078503757166,-0.009464739689649266,-3.3903628360361737,-1.5151189239433727,3.390676633301487,1.4899064783990326,-3.3913732139020887,1.4847443395927045,3.390940141928261,-1.5102175983016164,-3.3908635616691107
-3.3415673755934705,0.0015748543636728823,3.3259138601508202,-0.0030944407625283607,-3.3778482357740693,1.4889569604499746,3.366460094526322,-1.4920830728097254,-3.363790788874291,-1.484298615648945,3.3463835804933746,1.4760309748962452,0.0015174741026321107,3.3383147339426693,0.0013494709205739228,-3.3821686145442382,-1.5112028375942246,3.371053217412692,1.4794314162786633,-3.3640589653033324,1.472383981232673,3.355994477944313,-1.4925297948823957,-3.35224206280529
-3.289675816857425,0.005039353291523924,3.274434199575192,-0.00011579794832181078,-3.32701536412428,1.455981815538294,3.322638405850909,-1.4576570154101813,-3.321602347330346,-1.450457002778028,3.3037033912233613,1.4436680276316447,0.031122589192094895,3.2819253369820576,0.01227720028220576,-3.330315631971533,-1.4851404254647984,3.3249133764914536,1.44534376059272,-3.318191150519813,1.4356824767297385,3.3151408624027248,-1.4614366058095645,-3.3119705634216854
-3.2412666828630385,0.003939506032543486,3.22242695104655,0.0007700340160238888,-3.284004892044772,1.4179457027854359,3.282101234843009,-1.4206378320995114,-3.2783701517020334,-1.411443738682096,3.258460177526075,1.4110140402754692,0.033644780902779135,3.2340872863171364,0.007327972885513073,-3.2778580462410742,-1.4479050337566115,3.2853126051745116,1.4095339749306688,-3.2779460850705724,1.4062295904180355,3.270123774098558,-1.4247301054367496,-3.2653370996805298
-3.1841892008061654,-0.0022249698270243395,3.167200823162588,-0.0015424942744548065,-3.244257122369855,1.3856916189796187,3.2308610763869154,-1.396918407952924,-3.2230509347804213,-1.3951626017569685,3.209040944916174,1.3938055512573813,0.011591026135694498,3.178306092755129,-0.010779719926292035,-3.2222235724388377,-1.4031549575148419,3.238201785859462,1.3855639788717191,-3.22623214661793,1.3909113473229313,3.219695606126685,-1.4053549770060962,-3.215469635375796
-3.137151482329662,-0.006448599651285553,3.1155932492583776,-0.003564257725261655,-3.1961620701035507,1.3769226167967263,3.178203923817864,-1.386848848957388,-3.176864307235535,-1.3826857257133955,3.1591677733920487,1.3756756912302834,-0.020873775995045068,3.1260693559491637,-0.01645657890207284,-3.1701817217741906,-1.3804829200909634,3.184260041567666,1.3756959677199325,-3.178140612024496,1.376775992821924,3.1682335334972715,-1.3897024798488562,-3.1667282877349354
-3.0840418057044006,-0.0021423769643912974,3.063774270186958,-0.0010828441809791808,-3.1400904347545273,1.3692138289464446,3.12823436557265,-1.3696898813764107,-3.129753499793288,-1.359844246001656,3.111653309063399,1.3540604995880623,-0.02240780794473181,3.074263354173346,0.0007785896878790312,-3.117986288479932,-1.380615413922732,3.132029091055036,1.3607075197701048,-3.1292489949733717,1.3521972476173731,3.1214232246807216,-1.368842615975573,-3.1194384652106533
-3.0346465405269956,0.006528929775877503,3.01726501587829,0.009792510351079189,-3.091561890731089,1.3468691132416437,3.0859584469900954,-1.3452690272794892,-3.0814332038720313,-1.3360882688877764,3.063539218251812,1.333820217024598,-0.003984579525947691,3.0265888884258283,0.01921606494102725,-3.0705763345394868,-1.3758630623607058,3.0883696977805806,1.3364789538813666,-3.0820305998897486,1.3299014656776516,3.0744750665621714,-1.346751802012343,-3.071008102276718
