Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_8_x,Robot_9_x,Robot_10_x,Robot_11_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y,Robot_8_y,Robot_9_y,Robot_10_y,Robot_11_y
-3.393613452998289,-0.0020324096281350065,3.396518196826515,-0.0038183314651808456,-3.3959062473145822,1.4976275344974306,3.396478683314267,-1.5028645914334375,-3.3935461226829893,-1.501193078525782,3.393671604548842,1.497179152643084,-0.0077356884749260335,3.392190510638957,-0.01637503514260232,-3.3958662879540595,-1.512178900692206,3.3956761461745972,1.4836024221350281,-3.393397388502414,1.4919885737570564,3.3933341290030024,-1.5118557645731088,-3.393339743644322
-3.3934006351548662,-0.0020359752362624937,3.396376927239711,-0.0038431177073463543,-3.3957618641443457,1.4976123728287993,3.3963374234497756,-1.502863422129687,-3.393331946295275,-1.501172665403904,3.393452197736248,1.4971800692320114,-0.007675290424538466,3.3919447982798916,-0.01644584623978217,-3.3957342962277353,-1.5122501968597208,3.3955381105362856,1.48353159794983,-3.3931915761134133,1.4920545884855114,3.3931285465845438,-1.5117995329759994,-3.3931339528372573
-3.3931879560155256,-0.0020395403524318518,3.39623568711306,-0.0038696930047870644,-3.3956175258430616,1.4975989731400063,3.39619619276052,-1.50286235928279,-3.3931170029873834,-1.5011523285217652,3.393233054450966,1.4971808815322287,-0.0076153439594536946,3.3916990710334423,-0.01651670496402267,-3.395602218925058,-1.5123217798164215,3.395402288501192,1.4834607265206439,-3.3929857706295916,1.4921201818866332,3.3929229666535545,-1.5117439232225307,-3.3929281685019954
-3.391877090110295,-0.0005435171317671287,3.3876495960562534,-0.0033223559275862248,-3.379092496759727,1.4900358645526688,3.374262275464053,-1.4897259419768816,-3.3630238917901067,-1.4823878151111591,3.353142871790427,1.47396978105481,-0.007059315118053355,3.387275240872876,-0.015309327007218416,-3.383427566879779,-1.5063353003786148,3.3757632346298854,1.469810871455966,-3.365502978795713,1.4757408083562507,3.3580968744599664,-1.494456575144951,-3.3510228085383655
-3.3410635154609882,0.002691791426556165,3.335406646965303,0.0004805202075518309,-3.3291163349227983,1.4570046290777523,3.334512224730507,-1.4568354328753867,-3.3210849953141444,-1.4476047964857792,3.3067701405766305,1.437077577007482,0.0034981548034594342,3.3354902076121284,0.008303072153077538,-3.3315073845525918,-1.4787034451898806,3.329169566543065,1.4284842736552643,-3.319448498905386,1.4389678736461262,3.3139733271655043,-1.4609721172544552,-3.309309671971779
-3.290270534203379,0.004706268911579744,3.2873460776481025,0.0038118740848265076,-3.2872817557167058,1.4159530232492852,3.2967239527199212,-1.4193685588402534,-3.2793632458208006,-1.4140992085850106,3.2646352033277846,1.412216754968662,0.019308846363880396,3.2832290216401385,0.03356245839096589,-3.279301850417028,-1.4403177006051155,3.290818583798043,1.3902768293913574,-3.2792602399810167,1.4066834293465134,3.272390472027435,-1.4269643456275822,-3.263710234712848
-3.234370013833636,0.0029360028529144384,3.2294677636624773,0.002864525550775366,-3.247960865003427,1.3836582016443377,3.238030141201836,-1.3920877116161063,-3.223739572519156,-1.3941701663135466,3.212669012535098,1.3954802187746014,0.018168795284541264,3.227373833127917,0.022776317158930273,-3.2235862644263116,-1.3956246559661423,3.2440575985799596,1.3800214740925425,-3.2291111397707732,1.3919888061798693,3.219224085964851,-1.4035540545035143,-3.20926578169412
-3.179341250012957,-0.0021831423668770174,3.1749062052443757,-0.0006051050544933071,-3.1955373515026833,1.3777248836577336,3.179180164224745,-1.3819810668885728,-3.168144389476482,-1.3801697011424767,3.1586183921532456,1.372600281663607,-0.0060365780430873765,3.17148870028728,-0.004041614266809041,-3.1674437770809627,-1.3724585272068552,3.184854260531249,1.3783201255933089,-3.1721694764509207,1.380217237007751,3.164513862835979,-1.387484166973466,-3.158532282630426
-3.1266463761579737,-0.004746579591401984,3.1217327969648747,-0.001386126645540889,-3.1349080123643875,1.3754015477896964,3.1275706631140916,-1.3680467539799828,-3.11797076176255,-1.3569212446685344,3.1067765052536673,1.3493624567745057,-0.028839189705839024,3.1155116152629296,-0.02226717655948691,-3.111534413177682,-1.3733545142865349,3.1275755178987734,1.3544450753739705,-3.1179952762335077,1.3545433670748577,3.1134512273601667,-1.3660832255374653,-3.107312674310492
-3.0686521026005456,0.00029132191017660963,3.0639577672204776,0.007371807344369917,-3.078109035331695,1.3466366484904244,3.084707689705157,-1.338243585385801,-3.068432003873166,-1.330542475728513,3.055456321754043,1.327155323545457,-0.011779342387347815,3.0597289144509285,-0.00159685259984974,-3.0558798616233793,-1.369718870920761,3.077366472908167,1.3131280206308777,-3.068441336692731,1.3261193811503273,3.0631845514953957,-1.3413211371964753,-3.0552293036897176
-3.0154949971704856,0.00825700880117609,3.010808809483534,0.037341789049211524,-3.031583118656205,1.3068299349478982,3.0353276331125563,-1.307615432276865,-3.01631840457176,-1.3080474468253893,3.0043492684400515,1.3048215178887077,0.018786411154132127,3.0036321669275816,0.02645314820893537,-3.0056909751055576,-1.3320704212548418,3.0350898406898494,1.286444901440937,-3.0208905489201467,1.3054727854783756,3.0120628300179826,-1.3186028521640778,-3.004055814597694
-2.965953532242312,0.008643765193928232,2.9587974481962425,0.0760835287296701,-2.9953702058690883,1.2818231876631727,2.980574145980447,-1.2920184960660315,-2.9661107104995277,-1.2903585575078178,2.9551670573980644,1.285140131350679,0.03388078703707638,2.951610270809657,0.02816828555788017,-2.973473324103865,-1.290815201836075,2.9894250625578076,1.281264505446075,-2.970580900782052,1.2902094505978878,2.962704849025215,-1.300275993045848,-2.9554904492898513
-2.911762719748926,-0.0010845168654765687,2.9067226706974645,0.11975461898183817,-2.946229488846265,1.2765926698300134,2.929392108573403,-1.2785096228258328,-2.918406997180426,-1.2693181784827867,2.9072724519337565,1.2633222455373667,0.017564121534438096,2.899794884258595,0.005750924362431456,-2.948975383165213,-1.2696307026442346,2.9341976831085144,1.2704098394072045,-2.919681547187377,1.26925119279583,2.91466992183134,-1.2784026697370778,-2.9079785993963485
-2.8583846197625187,-0.011868419528053542,2.855224881083653,0.1767037230594307,-2.885469635211863,1.2691416511597293,2.8822882665454586,-1.2534423569001314,-2.868929084031857,-1.2428810191261583,2.856463523065338,1.2387457670900048,-0.013341119458139039,2.84391341998966,-0.02480454225146827,-2.927006798693563,-1.270510879396313,2.8779072784613566,1.2384090954105158,-2.86964171884884,1.243375374952471,2.8642342592958507,-1.2555083795637862,-2.856567129838833
-2.80433165836184,-0.006262935832448576,2.7974828483723044,0.23251889189914754,-2.8289755669055183,1.2379421721435213,2.836509920906045,-1.2263894312208803,-2.8164848884079956,-1.2214602745573102,2.8035026299627486,1.21937127302604,-0.028869387416072725,2.787701913001261,-0.019969994147431017,-2.9093367071418283,-1.2667692788017868,2.829292093594412,1.2042946856020535,-2.8195476872625647,1.2220784722198534,2.8112631731619975,-1.2350452961139577,-2.803098923731043
-2.7460341023048986,0.013972770646079536,2.742026117962156,0.27312112928528126,-2.7827793619849235,1.1984570674404584,2.7819882754002325,-1.2053177525063568,-2.7642011589760194,-1.2012676738267278,2.7523302329702863,1.196519880054984,-0.011835585218191285,2.732892145462828,0.005835365766649583,-2.8686081970038204,-1.2277420844194247,2.785887165460815,1.1871570161449139,-2.7672978412287783,1.2018562690524721,2.7588581498319393,-1.212169688379446,-2.7520360557480164
-2.6934309826417246,0.02592529337857807,2.690244171298311,0.29682908166697913,-2.744971672161142,1.1740690240372749,2.7255513290982707,-1.1927642300012493,-2.7129872363173075,-1.178535653636792,2.7011771624843393,1.1740926502595306,0.020067955781176698,2.6783395273247153,0.032246795223669925,-2.811628914684479,-1.1817638709067662,2.734868047571352,1.1786971532348647,-2.712481307571084,1.1797029260795189,2.7078212549994927,-1.1900928884495454,-2.700726868721867
-2.644816618893611,0.003111576088992169,2.6319730887633077,0.31417762395266413,-2.6930518403372927,1.1716171681628191,2.673813784116114,-1.195793336557741,-2.6605317687500665,-1.1564020942809514,2.6482810436705897,1.1525524064276318,0.05121922893216417,2.621812970367387,0.019924338608023753,-2.754871593773409,-1.158056881205735,2.675181970637132,1.1564262745759368,-2.653910299802545,1.1579536121091993,2.655691356938839,-1.169090051388859,-2.648428341896105
-2.5869744555762604,-0.032128986294350535,2.5773743333570125,0.34270128594947,-2.6323078972457217,1.1588997278081918,2.6288046034724526,-1.209103072336677,-2.6091834415933595,-1.1337368181643899,2.597400461689595,1.129637764230452,0.05530514675842185,2.5736393896378758,-0.00561418448385362,-2.705427166484771,-1.1571315764860926,2.6203789408310296,1.1207278769153208,-2.5964221893042874,1.1352202195390784,2.604647937815304,-1.145894976551878,-2.597575418339785
