Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_8_x,Robot_9_x,Robot_10_x,Robot_11_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y,Robot_8_y,Robot_9_y,Robot_10_y,Robot_11_y
-3.392348215001702,-0.0027266732143975915,3.388533272500653,-0.004387184200066377,-3.391999526379221,1.4972051815069465,3.388012976267722,-1.5043420507062808,-3.3919084555340806,-1.5027644554667163,3.388885799187373,1.4956340452603254,-0.014036197985051622,3.392501807758024,-0.010679303766715692,-3.39284601562759,-1.5142269819895395,3.391857717363324,1.4894240902021514,-3.3931007979298062,1.4857201634787545,3.392140527350173,-1.5107509288657341,-3.392968613775049
-3.3922140972389294,-0.002739671918739081,3.3883342207477054,-0.00441026060726263,-3.391866577221918,1.4971921962563983,3.38781429265759,-1.5043653789605727,-3.39177610783311,-1.5027796717500082,3.3886864881209178,1.4956128157999289,-0.014107900324156746,3.3923747412391667,-0.0106394232586038,-3.3927232336694884,-1.514302832272926,3.3917306472192856,1.4894628511788166,-3.3929780237511755,1.4856458336828418,3.3920143729549275,-1.5107102767004574,-3.3928460156275815
-3.3909203076103487,-0.0025218179730475175,3.380144857066051,-0.0031909458268924483,-3.3792982216979226,1.4913430205970974,3.3725892076559805,-1.4943441194617835,-3.3653018771004706,-1.4885264111200796,3.356634088126898,1.478749431063078,-0.013905825522313635,3.388068454721557,-0.009874547021041267,-3.3806201947541923,-1.5103207263633567,3.3759661754911225,1.481233824444617,-3.369298129580994,1.4731836301838372,3.36469519638847,-1.4972829302638866,-3.358016049167388
-3.3437734671675474,-0.0003678711203203613,3.3318878050323937,-6.360156800616981e-05,-3.3323171265130975,1.459491067931558,3.328360676286334,-1.4650791117184463,-3.3260092450657273,-1.4583426380814934,3.3094588818566106,1.44396904935433,0.0015013206247883265,3.340230992141996,0.0011836170395299298,-3.332724261249318,-1.4864586200308778,3.3285262001187137,1.4469527440941914,-3.3256612844338673,1.4378497132713786,3.32235163125148,-1.4649507675705022,-3.314136124026076
-3.298244533371818,0.0026780055370878076,3.284503503456837,0.001742070722875275,-3.291652115415194,1.4257443748111887,3.2958441123880924,-1.4330800803209887,-3.2917474564805067,-1.4273883910101897,3.2746322614883505,1.4184352350439844,0.02483287269906955,3.291757248714236,0.01219956850010495,-3.2841908493164724,-1.453140213236203,3.2951267625083993,1.413683796676266,-3.2915064794814843,1.4080784683437835,3.287928958727208,-1.433879321775618,-3.277482108789541
-3.250234985997896,0.0031301384995677307,3.236347044753035,0.0007170644186737022,-3.2565686496507147,1.393287963077945,3.248384897292958,-1.4037335237962802,-3.2395251933730567,-1.4026221715408331,3.227838852980873,1.4017081181590472,0.0274786135426358,3.2438817521961543,0.008446510920242454,-3.23642562386372,-1.416223082461649,3.2535845149761125,1.3914475875255687,-3.2477963280171815,1.3955959847997355,3.241885442816573,-1.4094277185078463,-3.227660190857369
-3.197935927505165,-0.00010682481744411971,3.1849939584303324,-0.0012334778610369784,-3.2102716016688886,1.382516910014446,3.194335964865801,-1.3911991987610492,-3.1843943738959584,-1.3878791489009963,3.1775295080437607,1.3813460450814885,0.006342647616794058,3.192021953351916,-0.0084195146479552,-3.1845168515856535,-1.3899382034708656,3.1998489359223554,1.3843476017757046,-3.1912543824384634,1.381941137566733,3.1867111113176967,-1.394617393910514,-3.1793177997259856
-3.1505555721624527,-0.004051203504365133,3.1336844351274014,-0.0013896057226801548,-3.15553072966296,1.3787052862274098,3.1442118565417805,-1.3787899067427698,-3.1418607487038126,-1.3711683993877266,3.129274497577859,1.35992388981558,-0.024430196140076355,3.139664862115733,-0.0188400668214645,-3.132091987206176,-1.3855226474395261,3.146005598204089,1.3701641482713933,-3.144854948145275,1.359093519791116,3.1419250681654036,-1.376096511985013,-3.1320399131240286
-3.097195381243444,-0.003293179273045256,3.081330578933775,0.004552610995424169,-3.1025250327256435,1.3583965775109506,3.1029717125605516,-1.356270036111893,-3.0989457611351323,-1.3472589047424737,3.0814492675437943,1.3403245733503149,-0.023943329160476187,3.0878422149754234,-0.005013341178998371,-3.0805155745500743,-1.3815620946109775,3.1018986367715544,1.3431903534979421,-3.10165211505616,1.3361892005160971,3.095135066076997,-1.353584890313073,-3.083430766338446
-3.0445443489496817,0.002778248277188928,3.0316641202517327,0.025293774929509467,-3.0565646320529662,1.317918704583263,3.056509885862953,-1.324518671205465,-3.042965294026885,-1.321906424646615,3.030872171831224,1.3169704867561542,-0.0016076022317626903,3.0359787225926436,0.02003993249634806,-3.030488603918617,-1.352575777540705,3.0581271510427865,1.3096531545167658,-3.0491043926514227,1.314149899481754,3.0447286055037623,-1.329174885883185,-3.032181034347946
