Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_8_x,Robot_9_x,Robot_10_x,Robot_11_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y,Robot_8_y,Robot_9_y,Robot_10_y,Robot_11_y
-3.392173333053495,-0.0028474270014892675,3.387051371515536,-0.004479782598354283,-3.3910099562222578,1.4971677055088892,3.3866858436790857,-1.5045194300619016,-3.391887302832329,-1.502813993982342,3.3864728127362578,1.4954418381410823,-0.014131113435428645,3.3913599983354694,-0.01039196447980141,-3.3923075238768807,-1.5147884734234047,3.391516658567051,1.4896755687478367,-3.3920816240012086,1.4857097595860018,3.391672092292018,-1.5102856700935547,-3.3918552911437967
-3.392041032485454,-0.002862891992942694,3.386822866939957,-0.004504969769235883,-3.3908573881197164,1.4971522363534489,3.3864576015983316,-1.5045438568218636,-3.391734286566314,-1.5028294669943896,3.386244719641255,1.4954195474906153,-0.014204925618379749,3.3912136081490925,-0.010349594713339275,-3.3921665592405947,-1.5148747245228158,3.3913702697846224,1.4897170808590747,-3.3919402291497693,1.4856223619901727,3.3915257042757365,-1.5102446520518193,-3.391712970898853
-3.391887302832317,-0.0026453717632878467,3.378635510128073,-0.0041133189008860935,-3.3782613886069432,1.4921776397661508,3.367551540485864,-1.495306005239551,-3.3690158290882066,-1.4886899698046194,3.3545063349650635,1.4820576379213244,-0.014290240413963002,3.386898233404917,-0.009625347914997442,-3.384000996191313,-1.5104031099168729,3.3756180770055213,1.4791314852840738,-3.3722383347150187,1.4763095574257155,3.3641995253908954,-1.496919007835871,-3.36050072529098
-3.3514686443095223,-0.0010090660114397347,3.3385646432497373,-0.0016979647930014973,-3.3350277569932043,1.4664543653979079,3.329993693747356,-1.4663069479853517,-3.328647466572824,-1.4569794376110063,3.3104620097282083,1.4465707195768736,-0.001548787103880487,3.3472488970111094,-0.0009151104630225966,-3.3402248225448505,-1.4888150805119829,3.334806654300955,1.4506477794253196,-3.328416755234909,1.4421814025113862,3.3217960388480443,-1.4678339180490272,-3.3157654900868834
-3.3018115878361987,0.002249762759167021,3.28282273949142,0.0010824555662160408,-3.287698436216142,1.420877413993821,3.287814034570875,-1.425197214850009,-3.2841719536046394,-1.4175433949237208,3.267141683967251,1.413942657547504,0.023939589503912163,3.2907512309522042,0.009673439332859905,-3.2835640870680844,-1.4498405710637277,3.292824000963055,1.4097774063666753,-3.285439233145467,1.4057139826578509,3.277826729097436,-1.426689283272562,-3.268717172122469
-3.2466538626535333,0.00348244222981768,3.2311993736604903,0.0013833524947117065,-3.2512611335013046,1.3834955409552987,3.2419465035341455,-1.3974462021210425,-3.2372579613808554,-1.3986182507857803,3.2233307890772203,1.4000130572996243,0.031977484694041144,3.238908841433936,0.005953744240483843,-3.235797534803554,-1.407453934822974,3.254362283213001,1.3846779592227754,-3.2454903040983054,1.3912496697173202,3.233204042259144,-1.4044305934124959,-3.226325517803364
-3.2015328245861476,0.0010863330249733737,3.187711074907671,-0.00040877609866636806,-3.2117430497151225,1.3745846641085424,3.1961409034963704,-1.3892381401298128,-3.189950888247781,-1.3873575139022132,3.1754020521561914,1.3817416466843946,0.015978826375151856,3.1951095631057256,-0.006179914495871135,-3.187811042344202,-1.3854071285389016,3.2080682464702153,1.3780699554669438,-3.195642738986499,1.3802179402118504,3.185800595243128,-1.393259306746634,-3.1773220956795707
-3.1525124659651302,-0.003188289137459042,3.1359375541884367,-0.0020766302798178875,-3.150541929116729,1.3739162444345212,3.1410938851036723,-1.37817306839873,-3.1389802195090133,-1.3654031588790123,3.1231752376366284,1.3578315327314394,-0.013667743241161467,3.1426529365298346,-0.013621256445635114,-3.135175955935672,-1.3858345978050428,3.1487216160364313,1.3659236204378464,-3.14028077581084,1.3569853520275692,3.1344641170813436,-1.3739416115508636,-3.12681821239779
-3.097427922367749,-0.004606990136866428,3.079720238921299,0.000813704192282733,-3.09691294289825,1.359375362606908,3.0949697111980856,-1.353069285401195,-3.091829414796577,-1.3422692625844221,3.075410200185335,1.3380610242944433,-0.023396993384321725,3.0867886706553533,-0.0034749205639083426,-3.0794837528003285,-1.3866430436106636,3.098594463707956,1.3401211124834118,-3.0935353863904815,1.3333097707440404,3.0873465785650898,-1.3507416985484197,-3.078250243626188
-3.043936828105101,-6.739004761493507e-05,3.028909129129577,0.017941148401014864,-3.051902443093261,1.321451881740244,3.052112942458787,-1.3224346690306255,-3.0439214992810593,-1.3205030037539114,3.028399169986119,1.3171924654704883,-0.00432285810599416,3.03492763366814,0.015255778752712506,-3.0286277901037737,-1.3547671409077613,3.0580166321208697,1.308784638951826,-3.0498626920723746,1.3125455948903804,3.039838131016582,-1.3282966052483687,-3.0305409427842305
-2.9957817866855074,0.0061281515299038665,2.9765748122943716,0.05289111031532696,-3.0148017664641036,1.2854627538397232,3.0042866852195775,-1.3019919092461587,-2.9954888064149388,-1.2985270206244184,2.979958830832467,1.2966766245399846,0.026388889558022866,2.9827897332324285,0.016883357060569724,-2.9870073388217047,-1.3137408571053126,3.018395722015652,1.2886152734498935,-3.00219158806713,1.293955049540208,2.9914882545150894,-1.3067296838800293,-2.982825823223157
-2.94494235341724,0.006175762238826056,2.9252366930271334,0.09293937704087138,-2.9702886978410974,1.2749579063866374,2.9517586449367714,-1.2906405107846342,-2.946135123896806,-1.2801902030071775,2.9300315762024076,1.2772376434666273,0.03636019565708177,2.93085875398653,-0.005683005664993959,-2.9628979808556375,-1.2865785576498103,2.964710889485262,1.2788997636199755,-2.950010427821285,1.2754889149577635,2.941975610025847,-1.2890624779233857,-2.934039504994329
-2.8905011685102187,-0.002509955353195633,2.8757580304486834,0.14060226301286752,-2.913828706418818,1.274060330856912,2.902526259907672,-1.2715683378669946,-2.899439104784711,-1.259902712836511,2.8824360107777767,1.2556396343425194,0.01885428186454497,2.8790895442149957,-0.025165842867379492,-2.9383841563251982,-1.2840862345986155,2.910080524404052,1.2619827801948948,-2.9014054710402313,1.25254827596666,2.8937524126044494,-1.267789797594538,-2.886864968441527
-2.841286578471797,-0.010068527999719846,2.8178658721263155,0.19556690892939976,-2.8567834709459423,1.2496299840504332,2.8550152972993526,-1.2441871728251768,-2.852445500354614,-1.2381186683784373,2.8349640953291253,1.2353574165064427,-0.010374340695151191,2.8230868269714797,-0.012320729058526846,-2.924351224055619,-1.2811245634065287,2.8591720686630993,1.2306563759166984,-2.8568174834748943,1.2309672018932987,2.846578884424717,-1.2470121945102455,-2.839037473299316
-2.7901979898824125,-0.005389412035577681,2.7716245577906924,0.24691752442334003,-2.81426721270167,1.2154604832710614,2.8127316426842093,-1.2241388956536177,-2.8064441952338894,-1.2199118295664741,2.7896427463472078,1.21716728122911,-0.020022513805347517,2.7751797804140588,0.011298053603794602,-2.9093066134272134,-1.2556880078742854,2.820720423192628,1.206806553053413,-2.8122519562502086,1.2148697129265527,2.8016624232636778,-1.2288367863821221,-2.7941445499449493
