Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_8_x,Robot_9_x,Robot_10_x,Robot_11_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y,Robot_8_y,Robot_9_y,Robot_10_y,Robot_11_y
-3.3988787933579436,-0.0018982725555685388,3.399657634979145,-0.002881896034219002,-3.398795500991124,1.4980955112689607,3.3995293549057704,-1.5028843112961823,-3.3987325176788925,-1.5018907109543338,3.3998739127597397,1.4971147893472825,-0.00936821889110142,3.3988924156365576,-0.014289283700388795,-3.3984595755989564,-1.5093634093946522,3.3988528822701958,1.4849681067848628,-3.39840383371709,1.4906662838350848,3.39798143239311,-1.5146798046922891,-3.398344506036958
-3.39866158634499,-0.001897431049082686,3.399479163816662,-0.0028780697654611845,-3.3985783123225626,1.4980962886088922,3.3993506670115177,-1.5028805014733244,-3.3985154151999444,-1.5018885610732027,3.3997318887837698,1.4971185734764425,-0.00929536123025712,3.398738344247128,-0.014310831623341801,-3.398253530985288,-1.5092906011247944,3.398698810041131,1.484861826060677,-3.398197790835809,1.4907388737469895,3.3977365133435757,-1.5147493336907607,-3.398138465905241
-3.3984600939115825,-0.0013158118882212627,3.3951756973527343,-0.0028195288311178104,-3.386225187520332,1.492307514804536,3.380653251044415,-1.4932253627466798,-3.3723172865039293,-1.485926896921128,3.362693985680036,1.4760423791007995,-0.009228215023987102,3.3975658450740496,-0.01449905463121077,-3.390124992777347,-1.5048347598172,3.3830002140994457,1.4747494517543276,-3.3746054155447176,1.4764437567534807,3.3665440673097535,-1.5005099564536257,-3.3603545805215904
-3.3462389117592983,0.002938888868295231,3.3388866600847256,0.002020568795427944,-3.3328394252565983,1.458469038398596,3.336525935242949,-1.4593207657982816,-3.327012832882059,-1.4493207962979893,3.3110063414990814,1.4365002749631666,0.004596382765465094,3.342903103814683,0.0080256410801145,-3.3342642528935764,-1.4748861356786487,3.332395199789568,1.4317244557202902,-3.3241012758842037,1.4362277634212648,3.3183511564829944,-1.4670865151271957,-3.3152316871976435
-3.2962177572167812,0.006604820188464604,3.290829231757366,0.007022716401506423,-3.291237777134122,1.4197540813011593,3.298633078999273,-1.4211187734888902,-3.2849290406450518,-1.4158914571283,3.270471635676454,1.4108235193069076,0.025654590458271263,3.290611365065656,0.03358390474358893,-3.282161553338696,-1.4364513367789198,3.293069945677591,1.39385338046268,-3.284116673974149,1.4047485432646665,3.276296244412389,-1.429159221344771,-3.269733716552438
-3.2400457145370587,0.00482233890176671,3.232977866113795,0.005867813283752634,-3.2496240509559717,1.3881426888192514,3.240358679944391,-1.3942561471946089,-3.228339336152845,-1.3962296843237707,3.2180293364806434,1.3953176233669666,0.02498584405575414,3.2347525229593375,0.023129762924559073,-3.226473768357065,-1.3949337904573786,3.2457672182948727,1.3832585470963428,-3.234046362253162,1.3923492688875243,3.223234936499951,-1.4064174604304494,-3.2147736799710236
-3.1884474824224576,-0.001763414943192653,3.1820935473799503,0.0004931363244692149,-3.199705046929104,1.3785140106105123,3.1862794669319108,-1.38367543038261,-3.1777542701117083,-1.381398232071417,3.1677080397888955,1.373896376465024,0.0012980294608523277,3.182907811624637,-0.0007946155544195244,-3.1743219327883554,-1.3758546963739575,3.192121113692071,1.3799525718917367,-3.1816988867929314,1.3789344147852987,3.1730804730131923,-1.3920126566303133,-3.167390259459993
-3.1366101314113406,-0.005718643008753413,3.1283313161083552,-0.0015506001523852403,-3.1395538157880973,1.3733898413792016,3.135983807307925,-1.3690516997041386,-3.1285277151221234,-1.3583078313975008,3.1161441558448124,1.350312686782531,-0.025401677032056084,3.126757243201666,-0.018596208627439062,-3.1183250380742273,-1.3774249328862516,3.1350345437645992,1.3538133023312366,-3.1276361630655742,1.3515072734320783,3.1221758245011677,-1.3706370893997435,-3.1165394685315526
-3.078283401772768,0.00026468115408191857,3.0714349612721397,0.008349951702061596,-3.084615798716266,1.3464519973354863,3.0911550069459883,-1.3412325554285915,-3.077338799546137,-1.3330343404408191,3.064552601825261,1.3291886305194893,-0.013386390946990564,3.071100230822589,0.00044464292691369237,-3.0626082636385763,-1.3661937644560045,3.084365688391708,1.3163106305299894,-3.077290209849824,1.326562961439921,3.0712386260836824,-1.346200293446849,-3.0641486258290946
-3.0274915313106328,0.010596019259286719,3.0223873051488255,0.03579727644589212,-3.0442743677703747,1.3083220160969091,3.044744032579038,-1.3130677000589868,-3.028697137293761,-1.3119749188937588,3.0171658131205925,1.3075530518487701,0.013094695481814814,3.0192373306829294,0.02794105560067566,-3.014438676701354,-1.327331379645766,3.0448403270423348,1.292600959575248,-3.033097989582088,1.3081856409833945,3.0238703426802678,-1.3251189017775342,-3.0168752592671555
