Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y
2.88750856572099,0.30668241669483,-0.3055968163159327,-2.885063656048474,2.8760916300822137,-0.31331580409922555,0.29453563012610273,-2.885022884410237,-0.27707317553729055,2.886331868802096,-2.87623053515205,0.3025933828148108,0.3518943631612936,2.8862911709842196,-2.875681485811947,-0.29739900696664306
2.887421695988314,0.3066801726200347,-0.3056169810849243,-2.8849650139834173,2.875933980921566,-0.3133180488179935,0.2945159636088257,-2.884924240526181,-0.2770134461662781,2.886240963620117,-2.876073559106681,0.30261460957314856,0.3518917980435751,2.886200272356267,-2.8755230695477465,-0.29737775859316445
2.8873428327151287,0.30601006201011893,-0.3042010292758007,-2.8770502718716644,2.864133929084098,-0.3133186569400927,0.294498405945544,-2.8848365535062372,-0.276959892884542,2.8850114576786297,-2.871608263258678,0.30230529342135826,0.35041239843743727,2.8861196264883717,-2.875382389418928,-0.2973588179289262
2.8580621646206654,0.30387750845778877,-0.30098525755438665,-2.8452739828742692,2.8320274299647608,-0.3156612351979324,0.2987133753063566,-2.861295922911096,-0.28595075908156653,2.8543627827715854,-2.839811707697828,0.3011057417111196,0.34911754313547444,2.8701370177660577,-2.8556314684695763,-0.297790908384818
2.8260565832878144,0.3021550657547787,-0.2994377628888535,-2.81300764888092,2.7998849598184448,-0.3196482541230829,0.30966353630619403,-2.8290175433282454,-0.3012488647648182,2.822020295376406,-2.8074858233975695,0.3003583217514116,0.34839050682025186,2.8380975701981908,-2.8238700858654733,-0.2986209579794935
2.7949798321063044,0.3156756237468547,-0.30386940933680645,-2.780688240659491,2.7677676616341333,-0.32127193429977546,0.3242002830819256,-2.7967155072709238,-0.31145236577496543,2.7903589481968494,-2.775133689660244,0.30043258925067523,0.34869565778099915,2.8059102306570196,-2.7933184713356924,-0.2986610341754793
2.7584787948721297,0.33780021369863555,-0.3171693329952956,-2.7450356814382766,2.731947359588578,-0.322445599833664,0.33873577953477907,-2.7609451159029965,-0.3053057689165579,2.7579179137533014,-2.7400511305129323,0.301163693230412,0.34846135436318837,2.769714362440492,-2.7598348516953104,-0.29878923794336393
2.722976390006113,0.36262769071651546,-0.33116484826546044,-2.7094063593133035,2.696366294070768,-0.32689132686375016,0.34800176464968946,-2.7248809006955654,-0.2890501587129298,2.7283653063295015,-2.705498966243537,0.3019931656986318,0.34814632500507625,2.7340027433870957,-2.725045868486327,-0.2979989171439965
2.6875621655563324,0.378639605148355,-0.3374659147063885,-2.673094156826258,2.6599610529728435,-0.33328820607969156,0.35628620139042344,-2.688987429510064,-0.27970734723438134,2.6956120556945353,-2.6695415474863027,0.30179834718172927,0.3481772352523261,2.698544578736705,-2.6895912944877205,-0.29836739746647495
2.6505387787461108,0.37528630100731564,-0.330555960040269,-2.6367273736612855,2.6236476483499436,-0.33777147767353416,0.3630264368874165,-2.652680997908186,-0.28568541715892537,2.6561180680658443,-2.632072553492248,0.30122413741580484,0.3481788344097474,2.6624681074247922,-2.654135256136776,-0.2984858408373412
2.6185443485806372,0.36626845086804105,-0.3223959212666191,-2.6051482767137357,2.5919879454405645,-0.33885109929810814,0.3661865169570914,-2.6205428193672082,-0.2991951926397485,2.6221298813108977,-2.6001804918945837,0.30085445940873035,0.3478207366051765,2.6302030264312,-2.622185322325834,-0.29854481388091764
2.5829208481724044,0.3545469127826327,-0.33096384151180236,-2.5692230967830314,2.556211583251403,-0.33907339984461937,0.3674504267284072,-2.5846213309524337,-0.308365947005951,2.5858181515022762,-2.5644441627783587,0.30156814588714664,0.3470527313461643,2.5944355282696487,-2.586210159859764,-0.298013936680211
2.5466942369595467,0.36084159176462766,-0.3474528620167318,-2.5331527341866216,2.51999877454798,-0.33982610118013795,0.3702402589676443,-2.5489853763964994,-0.30401987387814255,2.5501348084393602,-2.529862848599497,0.3015910691274465,0.34708547029116465,2.5588148218255826,-2.5501908452503113,-0.2980297277859682
2.510443180262645,0.38115200763562734,-0.35432375179231046,-2.4969329754472853,2.4837336663308514,-0.3411954708238704,0.3707864637698107,-2.5126740463878643,-0.2906951927817136,2.516174601796379,-2.4943115220398884,0.3015444333499955,0.3471306372657807,2.522628748507453,-2.5137253556109425,-0.2980692681051107
2.474704397437724,0.3972681520741517,-0.3408466474220387,-2.4610852336199356,2.448085421823787,-0.34079415878001673,0.36865542340824337,-2.476383726066654,-0.2813796421604135,2.4831692437156514,-2.457142133218414,0.30132696826487476,0.34727343005611805,2.4863295235385494,-2.477168505882511,-0.29822476116620567
2.4386935203567335,0.38788655898288454,-0.32601604246950133,-2.4250093578738747,2.412097923964099,-0.33894071365890444,0.3661520446889946,-2.440653847635947,-0.2850138417301553,2.4449540264172094,-2.4216239910833015,0.3019539967189794,0.34648921487891016,2.450659388044459,-2.441386002833346,-0.29791559748016605
