Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y
2.8743417460197866,0.30541232232814103,-0.30610553686330105,-2.8661867477495195,2.8699486566646346,-0.31367092933292534,0.2963932947737785,-2.8661343126432706,-0.2678329460493465,2.859980263043585,-2.874549432573176,0.3033709459072232,0.3514506670986338,2.8727325634705925,-2.8593925543195127,-0.29662759009799744
2.8742543832596397,0.305414658020089,-0.30610760726513875,-2.8660541672837074,2.8698477202311854,-0.31367343514480756,0.29638796495024844,-2.8660017306897094,-0.2677686197969998,2.8598472832641955,-2.8744633468178704,0.3033739644811124,0.3514479773554734,2.8726428228100067,-2.859259656590692,-0.29662456248478763
2.8741667406599305,0.3054170211367741,-0.3061096344402871,-2.86592158291388,2.869746769317667,-0.313675942752185,0.29638262408690463,-2.8658691448227773,-0.2677080718692355,2.859714299826671,-2.8743772444330733,0.3033770090228508,0.3514452854107346,2.8725530880740053,-2.859126753903134,-0.2966215089584513
2.8740806979809044,0.30573914830449095,-0.3081048450517416,-2.857920731965375,2.857936837123297,-0.31870431871633076,0.3051994200071666,-2.8418623845352218,-0.26764423183658537,2.85854256945259,-2.8701191417303322,0.30484855686011836,0.34957979624984065,2.856545755822753,-2.83898053920652,-0.29534850083342434
2.8398378049448656,0.32463141101230236,-0.32225115929796416,-2.8216086189147522,2.8215592912416,-0.33475924082927416,0.3263358711115471,-2.805533802487273,-0.2774832197005346,2.824879878721664,-2.8352321072872635,0.304160639973417,0.3476853105448954,2.82140894898075,-2.8054125704060024,-0.29623027064111174
2.803859553365729,0.3489873608689896,-0.3381616915133812,-2.785201570789964,2.7852762374049846,-0.345899163687097,0.3522270403016956,-2.7691829712313623,-0.29397724079622134,2.794221801164337,-2.801230309357336,0.30233852724340804,0.34694525794410325,2.786479665261727,-2.7762582994117073,-0.29714862584696555
2.769458277943462,0.37786318481474557,-0.3466536326574957,-2.749531848317137,2.7496271987877203,-0.346508243691918,0.3731431174254544,-2.733370815945882,-0.3070518226746384,2.7677684773524667,-2.7663005572686026,0.3011950242861887,0.3476699191292586,2.7502824243437525,-2.7464174798175773,-0.2970874503630994
2.733016671029665,0.3989663838831553,-0.34271231697754795,-2.7135869473844014,2.7136883534064546,-0.34604243199969403,0.3780702071523725,-2.6977266360156413,-0.3023957212424568,2.738003797794766,-2.729471099865406,0.30200647849175166,0.34771297488115643,2.714326404605161,-2.708903717095502,-0.2968337031010734
2.6976347475818896,0.4003548792776106,-0.3370842530542,-2.6774357480618747,2.6774494675860376,-0.355256797515791,0.37608598831572515,-2.661297141048046,-0.2862745522642718,2.6985475366201794,-2.693216209666405,0.30298002690669573,0.3479275056128212,2.6790176327781214,-2.670567532965937,-0.29686097455404414
2.6626099251637068,0.39542148576695,-0.3468136375678528,-2.641042112558404,2.6412135706545388,-0.36331101582945274,0.38224641683116345,-2.624787185319346,-0.27395610135589005,2.6591239077324285,-2.657486904494223,0.303382015745479,0.34751686495552064,2.643677749843919,-2.635030352618172,-0.29691560894845703
2.6256841408010088,0.3832017573366491,-0.3678945213098788,-2.6051572689911198,2.6053934730733452,-0.3607779366086826,0.3895311172992656,-2.58909605594977,-0.2774667736845711,2.621704343649171,-2.62474614949759,0.3028485964800758,0.3473722860246761,2.607078323000436,-2.6000280054434852,-0.2967965806195325
2.5896356583510536,0.37473100268183573,-0.3775784275873474,-2.569077298074245,2.569310440196373,-0.3547757087458634,0.38917077125186533,-2.553381708707851,-0.29304649089060264,2.585713151806326,-2.590176627646846,0.30278620862448125,0.346520670309693,2.570988403669961,-2.5634666093353364,-0.29627740111721523
