Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y
2.880631049631153,0.3093604315846065,-0.3030169119325625,-2.8857436114100192,2.8873239471785155,-0.3106460364292053,0.29481899885507296,-2.8856997196818144,-0.29285140273786037,2.8811049516443004,-2.880400585565997,0.3021002771901253,0.35350086166015016,2.881045008992019,-2.8877291620928265,-0.2978922912639839
2.880510849990201,0.30934755358138627,-0.30301904415031405,-2.8856557895430193,2.887246113650499,-0.31065886707221996,0.2948113382080409,-2.885611895597494,-0.2928803252480104,2.8809850818980594,-2.8802829864058896,0.3021153098913523,0.35350941727761764,2.8809251499675304,-2.8876541038677033,-0.2978772431552105
2.880390677162735,0.3093347701184977,-0.30302119763350843,-2.8855679632549864,2.887168574504907,-0.3106716034048511,0.29479932342169113,-2.885524067077229,-0.2929091297351458,2.880865233517029,-2.880165385798582,0.3021303739903788,0.35351887508432184,2.8808053121846795,-2.887579194626094,-0.2978621636128314
2.8802705308237626,0.30938823429417395,-0.3028324011233982,-2.87743472402962,2.8750848456909983,-0.3106045157931822,0.29472249898167385,-2.861725112766061,-0.29293781682238806,2.879702197541171,-2.8758183278692773,0.30243174807627693,0.35302738712070064,2.86490641336259,-2.867760913043804,-0.2975142299503912
2.852373239392731,0.30867352217988436,-0.30259528370413463,-2.8456334405759343,2.843287897881164,-0.31229572454749893,0.2951976214675035,-2.8294412051482625,-0.29427297618651,2.8487926398626353,-2.844150027716133,0.302377358765435,0.35264098255898413,2.832577206484358,-2.835754174700621,-0.29773675871983296
2.819949439295012,0.307152716246875,-0.3025680097114337,-2.8134544483409467,2.8109241193330456,-0.31341776675764216,0.29505348070609266,-2.7972660011521113,-0.29637008290149214,2.816380884044978,-2.8119272102958015,0.30241844966943265,0.3519976029306192,2.8002805895387284,-2.80355159264396,-0.2976639391241132
2.7876762699103237,0.3060392460862208,-0.30242351699789605,-2.7811391122210702,2.7785432300831867,-0.3139826913541556,0.2950892796923697,-2.7653722242914234,-0.2980642483200984,2.7840019094086843,-2.7795893202790656,0.30232279863390443,0.3515689022218308,2.7682484415833906,-2.7713292742122975,-0.2978242427261559
2.755924402176357,0.30546971245969307,-0.3025503951402057,-2.749498509314126,2.746960660835274,-0.31430971774007405,0.2948110465344471,-2.733272980617429,-0.29868901753364996,2.7524257155276377,-2.7479701527982003,0.30234827082320104,0.35109669191915577,2.736330332560083,-2.7395083447643076,-0.297245839735008
2.7238721446072804,0.3059968472086653,-0.303184533149021,-2.7176404795688334,2.7151041555433593,-0.3143916580605912,0.2965951423729357,-2.7016129284533426,-0.2993601154548075,2.720447485992903,-2.716134782281759,0.3028544270395221,0.35044290749617335,2.7047279861686215,-2.7077686969256005,-0.2971904517031103
2.6918953210536207,0.3063370638465206,-0.3031489176574494,-2.685519326374794,2.6829563566937793,-0.31469216109945963,0.3055829598442816,-2.669289325639891,-0.29951074285523127,2.6885132024706224,-2.684034447347575,0.30275129828925473,0.3503239149048209,2.6724319971035033,-2.6783576235906117,-0.2971344852396826
2.6595761248847407,0.3123441935852282,-0.30420452048989577,-2.653321418554969,2.650801288108509,-0.3172918443992953,0.3202876597361888,-2.6370239318968616,-0.29933102173854265,2.656911352189207,-2.6518800124127155,0.302777466924234,0.3500709198093211,2.6402207019060273,-2.6529726140436978,-0.29703502005253224
2.627329469993296,0.32769013060816965,-0.3106535979651811,-2.621164166793626,2.618718911281528,-0.32597869159594056,0.337523219044916,-2.605417664316669,-0.298980214123653,2.631649048256084,-2.6204891027876824,0.3026032555344357,0.3501943762611205,2.6091843247067175,-2.629322029886645,-0.2971541987335849
2.595604823048155,0.34724283273705103,-0.3258669966101332,-2.589352282989836,2.5868498693676556,-0.33946709265458,0.3543054225535403,-2.573342460648778,-0.2991209017905869,2.6107943991918297,-2.591906898978178,0.30298487161168114,0.34954232142590547,2.5785267292486385,-2.604145153249231,-0.2965077532378712
2.563843453705173,0.3682587231999333,-0.343463983472665,-2.557772765493318,2.555290958821745,-0.3538526621889021,0.368801175946435,-2.5414792153938475,-0.29938855409767995,2.588845805041859,-2.5644650706144474,0.30339575513236455,0.34900804946301217,2.548275785863856,-2.57549072273699,-0.2967306422281673
2.531645945633306,0.3870286565642117,-0.3606526754140616,-2.525378621292513,2.522915435639925,-0.3661210183251156,0.38216980176920134,-2.509270201820652,-0.29945130897023187,2.562854378464226,-2.5360423266455205,0.3033238308578636,0.34895984571114963,2.5182808482491983,-2.546133926381439,-0.2965485595374455
2.4993446151577414,0.3999085056274968,-0.37342174385454946,-2.4929736458012703,2.4905249976063297,-0.3750834841421767,0.39334454257272367,-2.4769797457815983,-0.2995313354960283,2.5333207278807075,-2.5067576898243265,0.3033402997009959,0.34882386739431304,2.4876267905617913,-2.516058196108912,-0.29661816136856817
2.4673009167471225,0.4071625235929642,-0.37955373057399644,-2.4611512911260367,2.458670306364487,-0.37916818752197445,0.401511377755899,-2.445335107248142,-0.299105188948778,2.5017991638512513,-2.475119338806463,0.30317990985086263,0.3489767721392783,2.4559095211503466,-2.4851694503744937,-0.29637391025669685
2.435339097472093,0.41031205314936514,-0.38083249955633974,-2.4290307442418264,2.426546786977664,-0.3805616453177111,0.4069251864138379,-2.4135747387529705,-0.2996268689464877,2.4687759091578343,-2.442066566847224,0.30373167763057146,0.3482037808451186,2.4233589989274344,-2.4532948087129505,-0.2958180997425416
2.4036710578195484,0.41135222331284943,-0.37991189138980125,-2.3974066944017687,2.3948977788852743,-0.38227286379722114,0.41047643397097716,-2.381382559813539,-0.299948935135218,2.435779183449318,-2.4091512103960633,0.3038344428688518,0.34788587338767085,2.390991768970987,-2.420702843790655,-0.29605642349625455
2.3712932343712843,0.4129473978043182,-0.3793649107606874,-2.365129195767507,2.3624715306524164,-0.38212247146924994,0.41177943263615474,-2.349006517529242,-0.3000248582124729,2.4031194118931296,-2.376419951846606,0.30397801549110126,0.3477578194740014,2.3585416148348015,-2.3879949812055212,-0.2959833034136603
2.3390358509037363,0.4144709532543543,-0.37904864279380546,-2.332732576197183,2.330036225652217,-0.3803894521921215,0.41145626647972716,-2.3168855757467073,-0.3002202359661153,2.370834234897115,-2.344070823852963,0.3039981919545676,0.3476573264533059,2.326146992113891,-2.3553384977940772,-0.29613075392771204
2.3072426849852485,0.41391341408005705,-0.37722761915469655,-2.3010900559466805,2.298306835677626,-0.3790342859214666,0.4085185776964195,-2.2848970199869907,-0.29996293122620094,2.338469120579323,-2.312150868325888,0.30393066718015516,0.34747903357746324,2.294193577444706,-2.323120930732773,-0.29569073391749395
2.2751186365679903,0.4107557294913584,-0.3757958993815822,-2.269075806584463,2.2662928793702597,-0.37744275156125096,0.4052304481281468,-2.2533409806755467,-0.30053995530236105,2.3066541011860995,-2.2800085178537115,0.3045481367819799,0.34670136205015967,2.2624473447031104,-2.2912293891672233,-0.2954182722668053
2.2434065244299486,0.4076422690878705,-0.3739327407160007,-2.23713650473906,2.2343524815081395,-0.3768398560339437,0.40366032812524105,-2.2209381430191244,-0.3007273940892436,2.2748720493468597,-2.2482049843020517,0.3044341533229019,0.3465833653269669,2.2301566518482216,-2.259398428437944,-0.29550356276521317
2.2111483085880144,0.4049859491919948,-0.37276104933395904,-2.204787624071837,2.202134794769889,-0.3762339889985351,0.40225109979130813,-2.1885135359695416,-0.30081166910996027,2.2425820681951563,-2.216023363826574,0.304646946000593,0.34636373977164786,2.1977688257001136,-2.226993581984465,-0.2954475705470681
2.178810181968281,0.4034164805621065,-0.3721576836075676,-2.1724970713937757,2.1699076682616214,-0.3758842478181033,0.40178250838369145,-2.15669072562149,-0.30079869991819846,2.2102132492271545,-2.183759026588307,0.3048613994029642,0.3463787597414481,2.1658384397031694,-2.1945844973162756,-0.2955880237455937
2.147158402940499,0.40408691293903093,-0.37234879501278134,-2.140863411122432,2.138127473384845,-0.37547341408984736,0.4013690239159145,-2.124565123215206,-0.300851164052282,2.1783163140121777,-2.1521203830683002,0.3052223208535659,0.34585458485370413,2.1338071275967687,-2.1630065805771315,-0.29493437217295876
2.1152335192198186,0.4046245619246771,-0.37263357218437165,-2.1092180943553682,2.1064416419877836,-0.3752432258107456,0.3999385234126003,-2.092868312392163,-0.30126305497739897,2.1463100218217237,-2.120327936690607,0.305673969523546,0.3452003468245554,2.1020262210418728,-2.131047207502951,-0.29510785884911717
2.083174264906982,0.40428145967582746,-0.37206877743298056,-2.0769680849059715,2.07420533791713,-0.37476446747875003,0.3995026538967616,-2.060605362776502,-0.301229375452157,2.114636495855783,-2.0881761365166414,0.30542352097296743,0.3449523351473015,2.0697539448784545,-2.099071669508618,-0.29492936986840673
2.0507969821662897,0.40358225832279954,-0.37155298654161123,-2.0447706585752,2.041975774478987,-0.3743182953813478,0.39852882040604076,-2.0282398982199066,-0.30122638271034596,2.082307109415187,-2.0558020497897127,0.305294472598745,0.3445795609424428,2.0374410709408806,-2.066932391726895,-0.2949904474106021
2.018544926687687,0.4027126309056742,-0.3709241617827324,-2.012875866144714,2.010037924155522,-0.37372601293603536,0.39772163475263844,-1.9966873056078154,-0.3009409971991018,2.0498796455908184,-2.0236829843549247,0.305082559932421,0.34472855103177363,2.0059689252156705,-2.034779258510568,-0.29500929502565626
1.986728102539671,0.40182011924445493,-0.3704880963970464,-1.980831404486508,1.9780173591790413,-0.3726411062347055,0.39668736139056066,-1.9647534992672253,-0.3014037522882448,2.018248986301757,-1.991777312242102,0.30538134902234476,0.3441916410348445,1.9739342333576877,-2.003020565718736,-0.2943731491806845
1.9550512553860422,0.4014006317870508,-0.37014488913777893,-1.9490675025190423,1.9464673603533247,-0.3730104356233329,0.39546691019170516,-1.9326575471005385,-0.3018907446999187,1.9862031533374482,-1.9601626684511535,0.30569089429209795,0.34394838052574966,1.9419632554139994,-1.9712401707105,-0.2948741889222697
1.922745869327355,0.40036872235189336,-0.36972171396248993,-1.916686267849808,1.9141256699324718,-0.3727186445294207,0.39494582883482965,-1.9002827964396158,-0.302018641743894,1.954351851093583,-1.9278357168947944,0.30616571168658613,0.3439328082779918,1.9095933872737536,-1.9389970927167186,-0.2952699520814313
