Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y
-3.3977760081457524,-0.0019002153789107815,3.3990612978282364,-0.002872335738713849,-3.3989392106086367,1.4980984891743565,3.3994301391319497,-1.5028742385762488,-0.00960992576364461,3.3983766624768412,-0.014363260728087595,-3.397771727453133,-1.510746300802669,3.398334438245565,1.4851194994674422,-3.397711502546384
-3.397637635686992,-0.001899728818084612,3.39894586450689,-0.002870126393554476,-3.398845132661204,1.4980989641981686,3.3993386503736076,-1.5028720421098334,-0.009569559714411001,3.398277610369867,-0.014376274822750968,-3.397639296810373,-1.5107875133240167,3.398235385532408,1.4850735328604765,-3.3975790731686346
-3.3974992218633076,-0.001899247804716032,3.398832545059142,-0.002867969012558588,-3.3987514480119865,1.4980994336299396,3.3992488244722683,-1.5028698975396428,-0.009530838586926426,3.3981785568518057,-0.014391677268087467,-3.3975068715211787,-1.5108310166747718,3.398136331385041,1.4850288770790656,-3.3974466491166795
-3.3973626605094553,-0.0013181769764614617,3.394662450863464,-0.0028400806690184084,-3.3863286512246127,1.4923037192251727,3.380493619248202,-1.4926414932446443,-0.009490347143549904,3.397050023292117,-0.014813174117137982,-3.3894226956968665,-1.5068135207060982,3.382488699775154,1.4763011472141505,-3.3739177705183563
-3.3650814442659907,0.00150865781738123,3.3579613563603834,-7.080319013932814e-05,-3.3510684583826573,1.4716643076045026,3.3498792977381435,-1.47159221185103,-0.0014961367492293946,3.362623454542246,-0.0014091962599130142,-3.3535775325922925,-1.4894067517900391,3.3487764746108186,1.4510979947718867,-3.3403315288884605
-3.3292557901229154,0.003457648347099645,3.3226064709213823,0.002471040988842959,-3.3186180896864843,1.444596381960235,3.3214088645299356,-1.4466205490710684,0.010978670835282155,3.3262921270256074,0.012294290298698718,-3.3173293953070924,-1.4665561614145923,3.319651640502587,1.4267035799486547,-3.311027480236364
-3.2938024993427653,0.0030554777352098886,3.286380759866965,0.0028764896692608385,-3.2905196115666886,1.4203694449327269,3.2888695735726596,-1.4259294498151303,0.017150960509483205,3.2899357903910875,0.012377954334439502,-3.281116195448494,-1.4395430998573915,3.2913311718781264,1.41046176193541,-3.2808767023876033
-3.2575581406869913,0.0008006180490553697,3.250310169828626,0.0018414542542794588,-3.262163878719439,1.4078103633026129,3.253558987541031,-1.4134736412357893,0.009813682512529311,3.2542630058190594,0.0008598597270746485,-3.2453540868298827,-1.4163324427234498,3.257414451394907,1.3981649107171943,-3.2467523513909597
-3.221976878893603,-0.0011171636713102548,3.2147555954079907,0.0011278084749235366,-3.2270862328331966,1.3990888266486972,3.2189843495421746,-1.4009737749205302,-0.002675907664263508,3.218426761380983,-0.007597524476839132,-3.2097454453499465,-1.4045717316301043,3.221338853947129,1.3868024610607372,-3.2124260846653883
-3.1858400487026435,-0.001128059709348634,3.178336286938228,0.0013177108078226453,-3.1908861054855575,1.3866452153278013,3.1859500816411503,-1.386473991007717,-0.007912889769285593,3.1821544690502908,-0.005377735054334556,-3.1733834805885186,-1.3970939227167347,3.1872557310262444,1.3730255864253897,-3.1792129916978435
-3.1491185967701387,0.0008530094888295679,3.141997295218261,0.002430631130075319,-3.157200539639684,1.3701299407674468,3.1532821993340523,-1.3722564376778386,-0.0008750578007563044,3.145909154958794,0.0029184478867141607,-3.1370382780389234,-1.3851076192787704,3.1550694795480685,1.3580301827466292,-3.1464869766057912
