Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y
-3.3914379971956246,-0.0028288641618730297,3.3874631073728425,-0.004486052989654258,-3.391795110352698,1.4971767217677214,3.3877073657152286,-1.5046013188811498,-0.014544142768337221,3.3915356652002817,-0.010469601948122367,-3.392279975367617,-1.5143428428848806,3.3915842596026127,1.4894835476675428,-3.3915897019140453
-3.391347641279891,-0.002838146243985061,3.3873258000304167,-0.004500591446651902,-3.3917046596670257,1.4971674388456664,3.387569945576497,-1.504615382768592,-0.014596118763760813,3.3914478319515236,-0.010443525384447,-3.392195039702456,-1.5143942833002737,3.3914964265517034,1.4895099787788453,-3.3915047617778633
-3.3912553159554806,-0.0026942539541178964,3.3830692098796176,-0.00334093295423265,-3.379235064750307,1.491321130092786,3.3686970070637923,-1.5046293879648973,-0.014647394068725587,3.3902757804475288,-0.01010906835830245,-3.3840053225743207,-1.5104336385075425,3.3757624005180675,1.4789288967077332,-3.391419821075153
-3.358744380065941,-0.000835297433618007,3.347242253301915,-0.0013658792846087304,-3.343713665267172,1.4704833213022521,3.337512595519067,-1.4941341940924944,-0.003904628441855842,3.3557567064722287,-0.0028245700491183363,-3.348279335897961,-1.4931124008453764,3.3421234649351823,1.455580652978894,-3.3680055534877886
-3.3235064667121796,0.001172783610247437,3.3112492791409345,-0.0005178142225468866,-3.3111228326770847,1.4450191422046377,3.308791688645529,-1.4725306442454595,0.01220784014016547,3.3194047189034217,0.003984769738394662,-3.3119848186945484,-1.4705560893876015,3.3125594823164075,1.4321415672723814,-3.3347212475564674
-3.288309622508213,0.001659834364547223,3.275009513448237,-0.0007130330161932822,-3.282642348317721,1.4207202476750713,3.2773688191711607,-1.4447242358946368,0.019259860130034095,3.2830454622158656,0.003396994608628603,-3.275753302250417,-1.4435039470948172,3.284152504742482,1.4142064895552378,-3.3062949629428164
-3.2515888816375247,0.0005877776957381832,3.239094142715119,-0.0013646571133329156,-3.2546822054628826,1.4073093765619324,3.2423747695679097,-1.4258928239181428,0.008679503207923952,3.2474005963628008,-0.002377051923889662,-3.239997219092723,-1.4193635431577982,3.250599194209156,1.4036894528822712,-3.275527889064779
-3.2163247262056838,-0.000556291786982646,3.2035089787666946,-0.0016051108224901791,-3.2198429531540733,1.3982018087796078,3.2085181853049463,-1.4148467836771932,-0.007478053232832462,3.211668883733515,-0.0064795450323446935,-3.2043873509850225,-1.4070670757675485,3.2146970796821748,1.390605484017136,-3.24073907305232
-3.1801836675813875,-0.0011335990484107699,3.167163964205968,-0.0010065263557756106,-3.183338097104028,1.3860404344415604,3.1760050306387595,-1.4020000029709676,-0.01353069543159701,3.1753000011435053,-0.005339894569076873,-3.1679737969556263,-1.3997995845196083,3.180752055068669,1.3747346029918746,-3.2066296222084727
-3.143124458281879,-0.0005092618949551276,3.130820596382797,0.0001799360904543802,-3.1494579562396723,1.3700443755910467,3.143287271105994,-1.3868555902184443,-0.0036075515568591947,3.138952504797454,-0.001425470677200996,-3.131550360691925,-1.3882954601816648,3.148640900113169,1.3601979132048774,-3.173883324501077
-3.1079995208437974,0.0003174743022755599,3.0951927567686854,0.0037562855615043238,-3.117515742835857,1.3546749278136734,3.1096073624019094,-1.3723692244802632,0.012115713166706009,3.1033481748973064,0.0013620986796163829,-3.09595604368826,-1.3713045270695292,3.1161297413440643,1.3469499315104967,-3.14113561956665
-3.0730335991490283,0.001419196635397571,3.0593800553497124,0.01394641377203977,-3.084959504537321,1.3413004426774842,3.076198255825495,-1.3591134972521857,0.018426917767421905,3.067427761198865,0.00028536676359968273,-3.0606525964874356,-1.354476364932325,3.0818233488890114,1.3325322902878256,-3.1075883514253277
-3.0360520248122396,0.0012612275244798527,3.0231041642677114,0.03448005534066718,-3.052021590623091,1.32784055236423,3.0432363485372136,-1.3450704913086924,0.010267771380227306,3.0312950742392326,-0.002603318605227975,-3.0275083149313153,-1.3392931611395678,3.0484006769003256,1.3178439080863529,-3.0736578088951854
-3.0003350117451184,0.00044065242061357217,2.9867557899187926,0.059863874821907574,-3.0190907794510276,1.3128011638931207,3.0103278480877247,-1.3297260970352134,-0.004462501927916125,2.994990138454054,-0.004330566020004563,-3.000023555997575,-1.3255160175129976,3.0157509239086098,1.30310139116424,-3.0405551156014425
-2.9647061248264963,-0.0005527546112329621,2.9511477373196358,0.09074325091820595,-2.9854547840437724,1.298692553422821,2.9766253101439224,-1.315137519554853,-0.01109413295870566,2.95918083550647,-0.0037484330301454766,-2.978399415726483,-1.3124337423366759,2.982754342214453,1.2867672664905068,-3.0078356026200326
-2.9283777976075727,-0.00024603514843020587,2.915157853243397,0.12470355399894022,-2.951682200205782,1.2857746750919956,2.9428578355622212,-1.30191668273552,-0.0035314436786248807,2.9231323041471713,-0.0024705522796514357,-2.9590185779051184,-1.299058567498774,2.9482589856234274,1.2736346270332275,-2.974382931156837
-2.8930166337188385,0.0005883766355282013,2.878976964834841,0.15922746169882146,-2.9186437590811547,1.2711915170739103,2.9091187070070053,-1.2883242081661155,0.011921783797428483,2.887103157938497,-0.0009546894416853731,-2.9403331446722993,-1.283834746087149,2.9150082302164217,1.260728901815582,-2.9401574154125223
-2.8579466967804996,0.0013745841863427987,2.842614211825086,0.19227267299449263,-2.886498743650899,1.255597868749083,2.876485442144866,-1.2730357512375103,0.021262201305689104,2.850887420047303,-0.0009385156355074975,-2.9235166287003334,-1.2682335734721417,2.882427457097496,1.2463862588058274,-2.907171264185387
-2.8211810302094302,0.0010833513726778957,2.8069326989737795,0.22320417794578368,-2.8535225961371626,1.2417220977982693,2.8435268170968064,-1.258212764366164,0.014592157612034251,2.8149634402599597,-0.0021850057461794835,-2.902932057984744,-1.253795664182284,2.8493327453788493,1.2315253790405862,-2.874506759998407
-2.7853325086922336,0.000861103895770923,2.7708819157014357,0.24950381579678962,-2.819610250823075,1.2293757745841096,2.80978831070389,-1.2448522841603225,-0.001166928747547702,2.778961254009221,-0.003989087595127575,-2.8780226974009513,-1.241228060306217,2.8148127796514157,1.2180987711409608,-2.8411873416961653
-2.749910007471079,0.00028909280363611156,2.7348126532555526,0.2690867124438412,-2.786028564237616,1.2148700410215576,2.7764397933533345,-1.2316873973981681,-0.009607906697810744,2.743217133991503,-0.0037049708917328977,-2.843255659181606,-1.2273253563362272,2.7814692478254672,1.2039870286539749,-2.8067638819024645
-2.7128407452734176,0.0002667419817993166,2.6985210136576643,0.28790441004929,-2.753571598044067,1.1990442844634273,2.7440103362049166,-1.2163420270741196,-0.002410946739022384,2.706957532389982,-0.0026262746015970244,-2.811278337637788,-1.2117369246209435,2.748921861271396,1.1889121999077974,-2.773840676239042
-2.677585159918897,-0.001331537364994931,2.662581798918325,0.31126335505084674,-2.7210417978599115,1.1848282249449849,2.71091294398856,-1.2024044063001706,0.014630023634699616,2.6706358238598247,-0.001952052083628939,-2.782315774001286,-1.1965883563993482,2.7159380160640314,1.1745463427718539,-2.740661017660236
