Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y
-3.3976133265572717,-0.0019000962529185424,3.399046122541775,-0.0028746487888961746,-3.3989589486508063,1.4980981829515219,3.3994599850670104,-1.5028761104157429,-0.00922683744211919,3.3983986214594455,-0.015387324760602002,-3.3978010818418847,-1.5107349974871094,3.3983565853701436,1.4850996542461818,-3.397741294035477
-3.3974740605486757,-0.0018996071173802075,3.3989283116463507,-0.0028724213392404877,-3.398866417305854,1.498098658054573,3.3993683837172575,-1.5028738973903852,-0.00918094135164666,3.398299569661734,-0.015461457799925759,-3.3976686492819166,-1.510778803453582,3.398257532967648,1.4850532719520337,-3.3976088629168655
-3.397334882352335,-0.0018991235185544806,3.398813261505384,-0.002870245953124375,-3.398772326851058,1.4980991275672635,3.3992768354631924,-1.5028717363519475,-0.009135274298729606,3.398200516465321,-0.015534273780182298,-3.3975362221033087,-1.510820049656755,3.398158479143492,1.4850105398216662,-3.397476437150082
-3.3971957908899686,-0.0013180382299313445,3.394473072419313,-0.0028424792180458203,-3.3864579341633223,1.4923035994160927,3.380385897624942,-1.4926188272045764,-0.009089834936263964,3.3970719854774107,-0.015480358063857166,-3.389451883277295,-1.5068967030053353,3.382510622048365,1.4767749073949108,-3.373937530840261
-3.3652750187495073,0.0015088823126927602,3.3577780665227817,-6.951771952117263e-05,-3.3511123652830626,1.4716638106950135,3.349731404261497,-1.4713497804084394,-0.0014852823001810895,3.362645345619747,-0.0015408347774065008,-3.353606831103611,-1.4895656394763674,3.3487987227729548,1.4521984138802326,-3.3404511149779426
-3.329419890749568,0.0034573666049335806,3.3224523753327486,0.0024761135930663793,-3.3186610345547116,1.444596533198527,3.320598478999186,-1.443911573525354,0.010089620133709582,3.326314026175896,0.012265225532537005,-3.31735862190904,-1.4671516140762295,3.3196735654843703,1.4305042605637992,-3.3116421737662303
-3.2936456202341624,0.0030551255389009353,3.28617108531485,0.002881620137375583,-3.290327124570805,1.4196116251844402,3.2885138457526004,-1.4244037510708671,0.015274962155731405,3.2899576628474434,0.011977026170727809,-3.2811449456026094,-1.4402776259305003,3.291252767365888,1.414822639206625,-3.2810605341876573
-3.257217590646619,0.0007997302500574768,3.250115358854371,0.001844831653103182,-3.262121139531433,1.4065864688654865,3.253760199120038,-1.4128791901835949,0.008483006566947109,3.254284952356222,-4.21448433489827e-05,-3.245383099881533,-1.4166925197030882,3.2569973507472914,1.4041435944514111,-3.2465374932925406
-3.2215756997351392,-0.0011178578310149674,3.2145209694380585,0.0011298249785654788,-3.22712604892295,1.3984053956300875,3.2197812199299114,-1.400122186746759,-0.0025724817848346666,3.218448388254669,-0.00871258293029456,-3.2097743618222596,-1.4049687865123828,3.2207373731697007,1.3910876068626727,-3.2123365954792917
-3.1854239389865664,-0.0011093741536348269,3.1780393373057474,0.0013202427509363495,-3.190881294371897,1.386357280224329,3.1869657365954924,-1.3856279803373912,-0.007012056738459604,3.1821787156790937,-0.00572641063633261,-3.17341229408287,-1.3975204789576827,3.1864036414587074,1.3755028135459368,-3.179326025032029
-3.148798011811751,0.0008041900192621897,3.141729663012009,0.002434848735966065,-3.157376772905164,1.3699637799541646,3.1546150540136955,-1.3711254482050161,-0.0004991342748957796,3.145896217465939,0.0031766729666615665,-3.1370670982697697,-1.3853707742618724,3.1542541785924523,1.3601209802842806,-3.1465245702289786
-3.113123798239526,0.0025864848885662896,3.1062561914675877,0.005529861713703367,-3.125481098339819,1.3541871697552228,3.1211855875004577,-1.3576089563738853,0.010313577074220018,3.110223740009389,0.007637741021968658,-3.1014987322533196,-1.3682645913482814,3.1219275001530065,1.3462916257915183,-3.113078967573779
-3.077420373667668,0.003547629306761788,3.0704679784136424,0.014045397450838746,-3.0927882459825975,1.3407541143812196,3.087311179722525,-1.3436291476551852,0.015853658192910167,3.0742632774695893,0.0031775521848266992,-3.0660672993446494,-1.3517962934958847,3.0875555945668958,1.3331851382848385,-3.079065757983666
-3.0409193246316213,0.002124750296192066,3.034437667631961,0.032879649995208884,-3.0596849231878065,1.3276340315062063,3.0545790925659686,-1.3290487587982902,0.01082590791905063,3.038148214566599,-0.0026896096251669203,-3.0323351864151453,-1.3373146595355574,3.0541236976128014,1.3182248645248602,-3.0460436804587356
-3.0047797942317094,0.00025730411582869936,2.998174030356886,0.05780560057323851,-3.0265445150806576,1.312949968506594,3.0223510607149215,-1.314404929818006,0.0006387174778993022,3.001849514622956,-0.004556824590571826,-3.0040327071459982,-1.3238748506528024,3.0214051131983433,1.3027800218063086,-3.013414015351267
-2.9690902619412145,-0.00039323354522904615,2.962347428160793,0.08785697122659107,-2.9930963024651054,1.2987124749502859,2.988950870195715,-1.3009802839916358,-0.004742481275445547,2.9660407353548877,-0.0011937984507325386,-2.981533027841375,-1.3103778015300673,2.9884585142635416,1.288969433082832,-2.9800690900949682
-2.932957827652327,0.0009018534108335449,2.926400715510831,0.12106552819724425,-2.959472202926497,1.285593861461908,2.954868836013756,-1.2874665236887708,-4.27743639388441e-05,2.92999341856798,0.002645963737550178,-2.961487275076058,-1.2968351267033182,2.9540683506315553,1.2763811640097127,-2.94581289112412
