Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y
-3.1797745154536954,0.0006514542643323586,3.1728167565329004,-0.001564641039668251,0.00042911385567808834,3.1776797744070207,-0.004279424786872485,-3.1680524107553385
-3.1595479818892045,0.0007159333753489083,3.1526046056827277,-0.0012827419285840365,0.00034982984125580565,3.1575715242682234,-0.004370612617877015,-3.147809499900289
-3.139273810777449,0.0006743399761851809,3.132454355467433,-0.0009095749790708112,0.0002789463962506497,3.1372716019585365,-0.004633509165417027,-3.1277953954259985
-3.123392799091939,0.0005225643600573971,3.116781417344011,0.001157538628610125,-0.00010594778491804494,3.121538410665127,-0.004640171582958421,-3.1121535663564215
-3.107558610809688,0.0007296289366498261,3.100808790040989,0.005431325856042189,0.0002461899642541773,3.1056765358092635,-0.004348093087005531,-3.0961987813712186
-3.087410852991513,0.001228983254874065,3.0807719568153273,0.011913319601159737,0.0008729518221929295,3.0855082786116643,-0.004873878599624218,-3.0766185186910526
-3.067827597007495,0.0013047012900664575,3.0609266068810776,0.0217568449086152,0.0009997089132365402,3.0659148093831576,-0.0044637997055816895,-3.05747172346667
-3.0518148101006166,0.0010297417604910736,3.0448926174412683,0.03179810604694352,0.001045400817957746,3.049794570738643,-0.004055987534468751,-3.0430502485335795
-3.035625990209331,0.0009119579966153555,3.028742037045383,0.04273882214205417,0.0009219985427070024,3.0335815130991093,-0.004258530939369198,-3.0297332113559943
-3.0195779821705724,0.000973050522659492,3.012692444121276,0.054065626307308656,0.0008501570226071593,3.017522673961614,-0.004445855939053659,-3.0173865172597516
-2.99942537043671,0.0010689454419761618,2.992494510541276,0.07040918444628626,0.000977377895333785,2.9972870003640426,-0.004422738953369218,-3.0031428623631635
-2.97930334686145,0.0009473159919970174,2.972582403662377,0.08823871212822088,0.0006680360047433033,2.9771659341698107,-0.004867554873419986,-2.990188178757379
-2.963587948864138,0.0009797954397047749,2.956776868432744,0.10300093636993518,0.0006378987553758908,2.9614690752389428,-0.0045196740739370765,-2.9808850398373155
-2.9475444389869963,0.0012789828500817141,2.9407042636706096,0.11705048584680726,0.0011862068134318201,2.945356553225448,-0.0046245339223734035,-2.971428465201158
-2.9314989512723835,0.0016449237755500196,2.924715160470673,0.13076141395443636,0.0014882615961487285,2.9293486568182843,-0.00505228710107153,-2.960946182158004
-2.9119365677466735,0.0014925768899161742,2.904811759325495,0.14720382741530197,0.0015490001738117346,2.909693271028305,-0.004340178518292128,-2.947283514778487
-2.895756108110281,0.0012305759139656447,2.8886602893540263,0.1606656731001516,0.0014761352357225957,2.893506154551113,-0.0041811004936771435,-2.9372291971810855
-2.879538301669086,0.0012225207006139468,2.872538184262774,0.1744326394921857,0.0013333644261353812,2.877375590495325,-0.004408213027616949,-2.9285843893480625
-2.8593121459621957,0.0013362553144020254,2.8523496871064524,0.19069242609230425,0.0013093758807776728,2.857279236860476,-0.0044827438293650965,-2.9163241790789276
-2.843082006552367,0.0013733169537146523,2.836139758102991,0.20437599318159838,0.0014023357900799427,2.8410138305748585,-0.004604425098115256,-2.906402928502014
-2.827047441591893,0.0012176347399643097,2.8203093506200982,0.21728887462123947,0.0010885952540364296,2.8251138263180984,-0.004913602291121688,-2.895895569494482
-2.807335853640584,0.0012895699122449857,2.8004548757103884,0.23129455886075445,0.0012963967923721434,2.805435268509583,-0.004468386935053266,-2.8814665702957147
-2.7871844656048244,0.0017197843207995768,2.7804058324865455,0.24494096374179758,0.0018904275172882238,2.785258292260728,-0.004938141144279141,-2.8663501000988965
-2.7714155049850415,0.0019809659296197058,2.764529953067023,0.2551120050777849,0.0020328171888667943,2.7695368383110597,-0.004960059257874431,-2.8524740388340284
-2.755507284603132,0.0017428963508235673,2.748567322119085,0.26505351100616603,0.002200948321364023,2.753671417376299,-0.004296464895570301,-2.838549017645689
-2.735196191638868,0.001509667702915946,2.728395100340438,0.27816042260508245,0.0026849009882552455,2.7333978161412302,-0.004348210831500566,-2.823018990574499
-2.7151125890127488,0.0009438298245420453,2.7082306336509263,0.29005254397881014,0.004927111680858775,2.713259925694494,-0.004519395583571791,-2.8068929196227757
-2.6992182466554113,-0.001067170121651458,2.6919806485728808,0.3002960829513287,0.0092918691828035,2.6971280967993754,-0.004509107317257731,-2.793847287761842
-2.6837688266194735,-0.007573140820977227,2.675924535512766,0.31049686345680255,0.015530140078330685,2.6812682146822,-0.004827533883245674,-2.7805312136761606
-2.6648021210423205,-0.017745540884769956,2.6561872445131574,0.3213521823001985,0.02374262500446225,2.662282931526274,-0.004641537847818299,-2.7629179283075853
-2.6500040844588995,-0.0274518043303094,2.64013319432253,0.3289290236201903,0.030854921431062297,2.647396205886132,-0.004683904814380376,-2.74846858942885
-2.6349801946730333,-0.03736273200750345,2.6241978348506527,0.3361534689748922,0.03626252271968852,2.633117297570924,-0.005191618052048481,-2.7329103391580563
-2.619510220245628,-0.04823416372044925,2.6082905360970763,0.3440745005629327,0.04056131132491882,2.619877755382254,-0.004714797216851768,-2.7182300388258382
-2.6037359773111057,-0.060391472078245724,2.592213487650535,0.3532114126108979,0.04410550732835289,2.6074020882925204,-0.004286575297053417,-2.704896042343965
-2.5837177793514656,-0.07754061099114093,2.57202435308068,0.36528209694211233,0.04758994342968617,2.593426152178749,-0.00449828956226303,-2.6886407917371464
-2.5677951041472746,-0.09223971638566965,2.555902749797256,0.374638330683138,0.05052507736862219,2.5833163948220483,-0.004610798991218148,-2.6757115516348815
-2.5521837352898,-0.1073897865400574,2.5396536114496278,0.38566698344434347,0.05410769727689244,2.5746523075688263,-0.004579533310485546,-2.663482421562878
-2.5326761241601963,-0.12915481241554214,2.5196767721044226,0.4004897253751969,0.05791652451240495,2.5657511915534883,-0.0050054725287643756,-2.6485585237810705
-2.5167583408280403,-0.1467616665536583,2.503862571982214,0.4107799329710671,0.059743493636934285,2.5598566593029775,-0.004655466289908471,-2.636039334612168
-2.50084898210783,-0.16177462336522413,2.4877888516277595,0.42007858169776585,0.06119567988123061,2.5530443311230058,-0.004750640926182892,-2.622766290080989
-2.4848846338273543,-0.17577479646562283,2.4717768608196127,0.4297278201449348,0.061979546748922455,2.5447329728706114,-0.0051565507078039875,-2.6089012539172143
-2.4689741099857536,-0.18832020658918863,2.455866369202778,0.4398619307432163,0.063465376001606,2.5339528643459515,-0.0046265352834754525,-2.5956397335449486
-2.448834694378743,-0.20399461357321147,2.4357103978023105,0.4540679655362443,0.06553409176335499,2.52145098147278,-0.0044355574672481565,-2.5810500186214114
-2.4327130773547667,-0.2173429606707568,2.419594427054949,0.4646200572816723,0.06684068211225166,2.512490368327536,-0.004625859098994068,-2.5689858154311134
-2.4165839256758477,-0.23076285717545458,2.4034799161132074,0.4736549857710256,0.06772416909289433,2.5040936450750033,-0.004680360149897697,-2.555541616250924
-2.40040376924653,-0.24442218100383178,2.3872688475916735,0.48317585434565347,0.06814092873526897,2.4949272145907604,-0.004643364907587992,-2.5420410066496504
-2.380403293582565,-0.26153017078215324,2.367410736400233,0.49429754659167996,0.06724087470690383,2.4832150289837127,-0.005052841014386205,-2.524558370267187
-2.3643126841210114,-0.2739034107082403,2.351571123246388,0.5011976055311285,0.06666875321795811,2.4726159578250217,-0.0046799129098387526,-2.509767755440239
-2.3444983829540282,-0.28834661374382176,2.331513443487921,0.5081556404915212,0.06697319667114306,2.458478405091073,-0.005000358306533641,-2.4900014836953637
-2.3287420489346715,-0.2992378071489223,2.3156098690983185,0.5136599638489756,0.06701332618667902,2.445962635676134,-0.005289817002806166,-2.473999866561382
-2.31302532102712,-0.3095122850355151,2.2996211351811082,0.5194583205079427,0.0672424360657662,2.432017728174988,-0.004622512801216966,-2.4588057558341423
-2.29678168200401,-0.319668143279726,2.2835019619784522,0.5238535642258975,0.06696337660661085,2.418222977726699,-0.0045323856731741465,-2.4430469942046433
-2.2806181711255027,-0.3306085144688034,2.267377322986752,0.5271709448505567,0.06636022653032447,2.406243385346408,-0.004710217506531137,-2.426752223793314
-2.2645074999772756,-0.3411983276890003,2.2512492690263373,0.5294378614366256,0.0656060538848192,2.394444379139012,-0.004740442156133693,-2.410497113704658
-2.2483052970542357,-0.3519481591473816,2.2350609888160933,0.5311901295549503,0.0650736494995354,2.3819710414230126,-0.004750119933256915,-2.3941913220732727
-2.2283005503705984,-0.36565441370294816,2.215216595705086,0.5320880323302933,0.06416079643247034,2.366049196048748,-0.005144389096238125,-2.373487265345158
-2.2125890026376367,-0.37547076130707524,2.1993568020441505,0.5322375852706271,0.06385298594245717,2.352535846470962,-0.004796597436608202,-2.357057610018088
-2.196505455749825,-0.3833821555642537,2.183332629093042,0.5316275922960327,0.06403077686279506,2.3383277493904955,-0.00505315693650157,-2.340362296354797
-2.176558198194538,-0.3923402843362387,2.163394412807996,0.5313568756958577,0.06389902268770073,2.3186226051530134,-0.0053623601225691615,-2.319772963307838
-2.160885664028672,-0.3996082352762525,2.147442432658471,0.5299312373819203,0.06378349806485116,2.303424240220926,-0.004667496798814385,-2.3031900561065766
-2.1446829498724354,-0.40797832050143207,2.1313211000240533,0.5290775519889915,0.06353177719865073,2.2895819248652614,-0.0045914171651138215,-2.2869101749605933
-2.128469029568535,-0.4164541615834082,2.115187771751971,0.528718197439905,0.0636275772160846,2.2759771761063297,-0.004759736545637762,-2.2707085739380704
-2.1082456625754937,-0.42626037754609725,2.0950654063616474,0.5271565700420144,0.06370069915369142,2.258307829026398,-0.004746912251957017,-2.250384210207662
-2.0920491272937407,-0.43370360610969094,2.0789314565896606,0.5247558669047899,0.0635615437453347,2.2441492805714374,-0.004964349736890019,-2.234435454269387
-2.076104652757413,-0.4407197703394132,2.063176246310568,0.5229470086933415,0.06285536687629097,2.229630949280056,-0.005241335440342004,-2.2186634586089315
-2.060385615000946,-0.4472990346667639,2.047294437547719,0.5208965936379133,0.06255689871714426,2.214994712874781,-0.004844699869259212,-2.2025763216821836
-2.0442817330229346,-0.45359136753369755,2.0312506297761943,0.5184040227194716,0.06250615784876913,2.2001656599145982,-0.00514641491518775,-2.1867100548801663
-2.0243888688640763,-0.46111643054193013,2.0112977708151516,0.5159609264451118,0.06202922741181214,2.1806627462431734,-0.0053966648751333675,-2.167039028005543
-2.0045951529273887,-0.46905536516185053,1.9912961073217894,0.5131693187954053,0.061507902175970144,2.161953038230823,-0.004703588494614336,-2.1469568126547602
-1.988362740343653,-0.4755597427507837,1.97513219925929,0.5108136905628741,0.06061278063450687,2.1472758355027866,-0.004737166435395157,-2.1310039825949305
-1.972266510896557,-0.48179402685806094,1.9589861015789125,0.5087435833552406,0.05979779865337186,2.132373242108959,-0.004823575292058198,-2.115047414628936
-1.9521088387208314,-0.48918128300077224,1.9387178362531665,0.5069108662705927,0.05967593066803158,2.1137266265292554,-0.0047883057750458405,-2.0949209172513754
-1.9359265754190742,-0.4950172734173157,1.9226806947802615,0.5057980282449083,0.0589054150880172,2.098852937990794,-0.005128640398339002,-2.0790459942319375
-1.920177544219294,-0.4998526780042225,1.9069126438170174,0.5044883347323559,0.0571058002091647,2.083468797619799,-0.005116850534488772,-2.063374911154093
-1.9004224283777593,-0.5056822394893947,1.8869194261199156,0.502856950575935,0.053575048473249856,2.064336193373916,-0.004955547359672068,-2.043714358693356
-1.8805285599438106,-0.5111992900806398,1.866905339156024,0.5010205338362476,0.04973179107339447,2.0445414942273477,-0.00545668005250604,-2.0240402084131044
-1.8649507329121606,-0.5159867359136329,1.850977493954061,0.49958438543314987,0.04752389681271613,2.0289197650879536,-0.004945938123080996,-2.0079615059504414
-1.8488116574888953,-0.5198023076304348,1.8348346930293584,0.49782508284668975,0.046000806343888485,2.0131981513735884,-0.004743352467264945,-1.9918985828469824
-1.8327053378713674,-0.5232958908556768,1.8187647557244229,0.4961286236512337,0.044520853174913125,1.9973142275231313,-0.005053114663819323,-1.9759567576028507
-1.8167380046110952,-0.5254088301124997,1.8026280144045965,0.49457185781685953,0.04296617415965563,1.981146940482967,-0.005120709672320568,-1.9599299871553888
-1.8008116284550522,-0.5277811471066309,1.7864128231110816,0.4932762735123313,0.04093412502613676,1.9651292685515662,-0.005022670429531267,-1.9438054073114661
-1.7807361145323126,-0.5291523778468373,1.7664644785565637,0.49173457253120273,0.038195088376420425,1.9449514255045697,-0.005394317382520006,-1.9241490018317688
-1.7610764705252129,-0.5299409299928947,1.746668581318377,0.49031182458957295,0.03568883357521012,1.9247579181147474,-0.004993746394613043,-1.9044633095469221
-1.7450908807971097,-0.5301384569111587,1.7306430205712022,0.4889977782824531,0.03376439320076392,1.9085776993554817,-0.005228156932294718,-1.88883341410218
-1.7252609081408172,-0.5306345947927497,1.7106246075433762,0.4873076844636461,0.03170883363789233,1.8883325218316553,-0.005463246921893739,-1.8689912038999432
-1.7094742805970269,-0.532094713644092,1.6946398049530194,0.4858112841946485,0.0302056511930544,1.87231200035568,-0.004814346201864232,-1.8529204494104026
-1.6933037413261025,-0.5322272155756409,1.6785071887451002,0.48399806897100334,0.028670935986131504,1.8559519851281174,-0.004768569010818634,-1.8369181157320336
-1.6772386749490733,-0.5324162766226819,1.6624021005326133,0.4823317103646189,0.027158631331535087,1.8397130146481548,-0.004995149785381789,-1.820973919038357
-1.6572542006137259,-0.5328567011591205,1.6421538982219102,0.48041314858116096,0.02541779137446963,1.8194583846552408,-0.005030194287667502,-1.8008281196793547
-1.6410711805276281,-0.5326754585969217,1.6259938513384613,0.4792208933934614,0.024167786937261543,1.8032546972483623,-0.00520875288809989,-1.7848933873725836
-1.621033701297504,-0.530987259043464,1.606226863633135,0.4767490578852457,0.02344177795132517,1.7833510344676018,-0.005320847352201537,-1.7652112391235464
-1.6052723653655072,-0.5295420920532647,1.5902676888952505,0.47406823691950817,0.023145906151262916,1.7673101292814013,-0.0049972051352532645,-1.7492017110229816
-1.5892031135411093,-0.5284920935847977,1.5742689029315993,0.4711474844064805,0.022537500317031826,1.7512190746383323,-0.005458141401303327,-1.7334935261547346
-1.5734437575566762,-0.5280533713436976,1.558254452643906,0.468951196879046,0.021730888994441245,1.7354901228165283,-0.005433306779670383,-1.717579863336671
-1.557646607929767,-0.5272916363085131,1.5423095173610648,0.4672883635133148,0.02130657723249977,1.7194253041701053,-0.004699995231383536,-1.7014976683617569
-1.5413694264712705,-0.5240100308940265,1.5261865326616026,0.46529283100790886,0.021416994753587826,1.7032899492153677,-0.004716690106835202,-1.6855434228822332
-1.5252140839004182,-0.5205754166993056,1.5100812869464417,0.46387527963773056,0.021361006057061666,1.6873149771603135,-0.004964133982629291,-1.6695440491488078
-1.509063925813494,-0.5167119692774482,1.4939914602572757,0.46293102394569524,0.022539975413673446,1.671440943524896,-0.004989938099092969,-1.6533840131544766
-1.488809450889811,-0.5131350150445568,1.473852616430316,0.4618675446503298,0.02536603323462399,1.6515091581243928,-0.005263561350166372,-1.6333753666572712
-1.4728545540536797,-0.5118073029395541,1.4580809439148337,0.45989331344146467,0.027810931096868798,1.6357039402146172,-0.005480073513690789,-1.6176646551085978
-1.4570813431176126,-0.510313289422201,1.442183139928442,0.45759910067214604,0.0304807471396402,1.6197973589542625,-0.005024767077282045,-1.6016181844000106
-1.4412164741048967,-0.5084115914044269,1.4261649353020123,0.45602966480139023,0.0340459007101593,1.6037589917475914,-0.00537723168761607,-1.5857441819631475
-1.425517972551177,-0.5068018423101109,1.4101566028729857,0.4554719218899284,0.03773863666997571,1.5880290770526593,-0.005586484791250335,-1.5697834494230434
-1.4099173806836565,-0.5055790294793437,1.394163175756245,0.4539210878907638,0.041388315891047085,1.5719470062377345,-0.004940648329929061,-1.5537081971487536
-1.3939505720747287,-0.5040767023545991,1.3780850893338492,0.4517776054385437,0.04485864643979671,1.5557955810509008,-0.004872727949320975,-1.5377355161956625
-1.3780355870810137,-0.5022780220946707,1.3619286941147346,0.4500638239897129,0.048269173720154296,1.5398337892351197,-0.005096647427473653,-1.5217966864008137
-1.3582034084360213,-0.4999179251461596,1.3418136412146986,0.4484271295769525,0.05153765842532718,1.5198861944680782,-0.005109055057867479,-1.501675002000037
-1.3380012545316666,-0.49803638982044107,1.321596927207147,0.4477395048473752,0.051883373207213916,1.4998370502828382,-0.0053171768432340345,-1.4817002988271948
-1.3218088042907028,-0.49702188251480517,1.3057907168772702,0.4465129550182526,0.04985998230920306,1.484073611574444,-0.005370509147492989,-1.4660812736248379
-1.3059212755412775,-0.49576618076218626,1.2898641137114502,0.4448706027646526,0.04837557369254661,1.4683929764606494,-0.004968997319988605,-1.4503296688791307
-1.290193296326819,-0.4944027143068068,1.2738525373027665,0.4428524069572893,0.05023455006463163,1.4526392089704698,-0.00541782235445546,-1.43479906794064
-1.2745695185968091,-0.4927986622516692,1.2578671163084716,0.44128770604770173,0.05212530314484584,1.4370360006415774,-0.005595521115322616,-1.4189070677842233
-1.2547608009143143,-0.4907221221220176,1.2378632965137164,0.4396067398105688,0.05319217728701942,1.4169791075409643,-0.0048304773736047,-1.3988045358079464
-1.2384002542282513,-0.4887638164587991,1.22173211970095,0.43808264408718567,0.0519837526085986,1.4009364313788233,-0.004877041179831187,-1.3828104818231692
-1.222194119949904,-0.48683202900942063,1.2056374091879536,0.4366548466404212,0.05055779565316116,1.3850152375563298,-0.005064530829477821,-1.3667674729408168
-1.201998268884883,-0.4846186474224067,1.185353134508307,0.43504319315976653,0.05015574489136169,1.3650171907728932,-0.005027750403144522,-1.3466232180608382
-1.1858151672255097,-0.4833244423980178,1.1692459917230287,0.43384034851052655,0.049910593529134926,1.3489707662790382,-0.005323411694902598,-1.3307509832851216
-1.1659987598272412,-0.4821092947963521,1.1495442747979363,0.43188238715425564,0.04994381627550999,1.3293035325451692,-0.00517297872881131,-1.3109645576100504
-1.150076738972009,-0.480907760920468,1.1335437339136352,0.42973455566050667,0.04960623812799382,1.3135427772046908,-0.005016503798177744,-1.2949476411042413
-1.1339158461310808,-0.47948382979117365,1.1175673652364835,0.4283083801656901,0.04916424648540751,1.2978697855515882,-0.005584024361983513,-1.2791493078822413
-1.1181621295377109,-0.47776552461758004,1.1016079944772827,0.42764607765068435,0.049163733683984315,1.2821443715158622,-0.005316342928784791,-1.2631259628519367
-1.1023122958382627,-0.47618841661815914,1.0856414168756556,0.42708999968603284,0.049313660765147045,1.2661248864903143,-0.004748991733066351,-1.2469581205959737
-1.0860820683724326,-0.4742088896907818,1.0694699517292032,0.4277430797358508,0.049195770854550076,1.250093799127719,-0.0048738604814524055,-1.2307922642517721
-1.069988425583568,-0.4722488422679695,1.0532793078933602,0.42950960373550606,0.048928638514461324,1.2341769121574455,-0.005051766421619852,-1.2145227684203388
-1.05387945452509,-0.47043570485154346,1.0370465298496623,0.4321582951589998,0.048752756395346306,1.2181990787730004,-0.005009981927721311,-1.198233407718326
-1.033606794318934,-0.4687813113942889,1.0169285235577163,0.4366739135374047,0.04862473082476754,1.1981487977124505,-0.0053975536489081705,-1.1784641600430215
-1.0178184270044521,-0.46765598340327397,1.0011336478112645,0.44167325316186457,0.04804813087163416,1.1824231563912158,-0.0054097990740110255,-1.1628248812010398
-0.997989438447112,-0.4660884441870824,0.981168739094251,0.4483165998420782,0.04802676993861664,1.162762926748801,-0.005122828041186713,-1.1432034038384618
-0.9818429474384159,-0.4648489591086346,0.9651203309591676,0.45450934849919516,0.04820816123206737,1.1470883343301115,-0.005517701401842885,-1.1277071430475623
-0.9661155713840016,-0.46380729018752115,0.9491432166864038,0.4613564160996807,0.04819483190307186,1.131291595743389,-0.005118692482795731,-1.112436378660175
-0.950285003068623,-0.46391797136766066,0.9331696657795826,0.46861231043360446,0.04798548285257669,1.1151356147710423,-0.004617969318499826,-1.097472832343411
-0.934025372558144,-0.4644939370895393,0.9170254945399392,0.47614513599693314,0.04769010409809128,1.098914550457312,-0.004816465465536791,-1.0827411370290732
-0.9137930621956787,-0.46714256479784866,0.8968767835296609,0.4856775908090582,0.047424667106103637,1.0787088964035356,-0.0050003638070570166,-1.0647021824770184
-0.8975962570120034,-0.47069802736546656,0.8806736328843577,0.49297594240742154,0.04733925189847647,1.0625441470762875,-0.004984152142262418,-1.0504570148636745
-0.8813427725952816,-0.475123821960738,0.8646741344201383,0.4996486851959133,0.04722435607555447,1.0466130541734362,-0.005367231298619693,-1.0359159423102162
-0.8616508455863121,-0.48172271290868973,0.8449404536271363,0.5078282577734051,0.04694038708234046,1.0272196781865701,-0.0050320434479677115,-1.0177522759550333
-0.845686215520953,-0.4877613837947801,0.8289309176031551,0.5139221987656075,0.04707077385962476,1.011615837163151,-0.004986765583754049,-1.0028560709927838
-0.8295520997954517,-0.4937089643270145,0.8129128288009317,0.5197433760653112,0.04721721326481368,0.9962147151771207,-0.005496380376724219,-0.9874149424281655
-0.8138792354315644,-0.5006517231366576,0.7969688699188733,0.5254772107159775,0.04713489885027849,0.9809558624906742,-0.005052009133501018,-0.9722126239834712
-0.7979639811736471,-0.5081600910689814,0.7809217088888221,0.5309114032265778,0.04680530627826564,0.9659923496881624,-0.004617578963234752,-0.957184245204276
-0.7776884805381125,-0.5173090481003039,0.7608134903315131,0.5373286653362195,0.04647522609399914,0.9475581758093438,-0.0049661180174753175,-0.9381293957927883
-0.7616044506502139,-0.5246943700339306,0.7446557364868228,0.5422977336413592,0.04629558482561335,0.9329752046101237,-0.005050629885680042,-0.9229755691309299
-0.7455319279473593,-0.531402244287866,0.7284184468822733,0.5466725146909194,0.046289125984938964,0.918431510061939,-0.004981763765535115,-0.9077074838552566
-0.7293113881337983,-0.5371065359737706,0.7124380047219978,0.5504525026117858,0.04613102119925078,0.9036058421769091,-0.005386389410420971,-0.8921264571963632
-0.7136157109447331,-0.5420498569584564,0.6966541718713737,0.5542139560636667,0.04578600018534905,0.8883957431844588,-0.0051333261289811145,-0.8765882372654223
-0.6977445425427908,-0.546763482094489,0.6806706331330512,0.5577690398687127,0.04583376530030876,0.8732252942091461,-0.004941056746812934,-0.8609475066284425
-0.6815852945795617,-0.5513249526079925,0.66465386007833,0.5616000655643172,0.04597895793839403,0.857699907046608,-0.0053963936354054194,-0.844983234709251
-0.6619147649544728,-0.5573319462161007,0.6447247212850619,0.5664980149577494,0.04660574585387889,0.8380980925338402,-0.004474438400788873,-0.8254150335094227
-0.6459598599550066,-0.5625263951256719,0.6286735754559186,0.5696076345183376,0.04792244972613502,0.8228914019740619,-0.0032175518676646154,-0.8095430831282304
-0.6258195501005042,-0.5680904659101139,0.6085294977096166,0.5733969060447606,0.05148392624670444,0.8035940322390058,-0.001324610957211075,-0.7897117822409232
-0.6068651228822308,-0.5734422265134775,0.5917237989951484,0.577310698716669,0.057122100102017744,0.7842192376522747,0.0018184586149577447,-0.7700628740328255
-0.5959379059213751,-0.5771930562698607,0.5823936843207435,0.5799591037227492,0.0627674503777611,0.7688134197419736,0.004577668475560147,-0.7543435782509675
-0.5874713079962633,-0.5809846224680625,0.574619542327143,0.5825398656195566,0.07078508397618274,0.7491776136887515,0.008546665529937679,-0.7345963090720953
-0.5823905006158228,-0.584001428473281,0.5695492921452023,0.5846406290914659,0.07762882448480199,0.7334535494178269,0.012247513394501686,-0.7188498482506022
-0.578224827624681,-0.5869484116474073,0.5654517672261669,0.587013030186041,0.08550171947964023,0.717753861564568,0.01656576705303629,-0.7028472518290857
-0.5746586842000487,-0.5905076128659728,0.5618628526926829,0.5899748615011524,0.09366574009668038,0.7018577178605471,0.02124477950832851,-0.6870277957768691
-0.5715103001991996,-0.5943360555825492,0.558638513659569,0.592374124144301,0.10239842114096528,0.686196589860306,0.026396756455003174,-0.6710462112350835
-0.5685969505886799,-0.5979366858421439,0.5557293274839447,0.5942729399602493,0.11165908695023304,0.670509516732174,0.03156519594112987,-0.6549016887980439
-0.5657414515399726,-0.60037669249895,0.5530048926191011,0.5961735781074988,0.12130819242355902,0.654585533326108,0.03707811794543838,-0.6388224475477012
-0.5630719013084835,-0.6022291150619725,0.5504728602454879,0.5981454978421583,0.13193343979869168,0.6385234840972825,0.04303845183757046,-0.622818172039766
-0.5604367987176891,-0.6020146232880449,0.5480668837840124,0.5994823440652973,0.1389962751059592,0.6221830363983857,0.04933181471132053,-0.6069450995287109
-0.5589334669425028,-0.5964905964683656,0.5452168943916438,0.6010590307951014,0.1374903488014354,0.6013602410847315,0.05743877292252573,-0.5869963318694158
-0.5596014858225143,-0.5910714128968216,0.5429917853142289,0.6023841254073367,0.13147564407184137,0.5854392070604678,0.0640950063045896,-0.5712798595074207
-0.5612658675426728,-0.5880073075235908,0.5406923751146868,0.6036356598251608,0.12344063694754218,0.5705787630441533,0.07130407111180784,-0.5553303258410884
-0.5632469459363849,-0.5867804392815863,0.5383720943275109,0.6057328265307363,0.11512780629980596,0.5569731749350394,0.07922825473811737,-0.5394078585214235
-0.5652679556308107,-0.5874868284818232,0.5359217245524137,0.6075689463885587,0.10663146895782273,0.5441303198924006,0.08747195287731405,-0.5234315500122192
-0.5676032417792186,-0.5892305763685335,0.5331333844282571,0.6081521079065476,0.09833457670176589,0.5314585489368028,0.09586937193947503,-0.5072249744076983
