Robot_0_x,Robot_1_x,Robot_2_x,Robot_3_x,Robot_4_x,Robot_5_x,Robot_6_x,Robot_7_x,Robot_0_y,Robot_1_y,Robot_2_y,Robot_3_y,Robot_4_y,Robot_5_y,Robot_6_y,Robot_7_y
-3.39848255534159,-0.0019028676364852976,3.3997975549668613,-0.0028878261883572404,-3.398967724035309,1.4980960390777671,3.4000257960933586,-1.5028909246785302,-0.009655542824288736,3.3990144796061816,-0.014271442331571745,-3.3986252431859003,-1.5094305319788834,3.398972728365017,1.4854036360433442,-3.398565854797542
-3.3983478628506165,-0.0019023422085456267,3.3996830363750745,-0.0028852751641912215,-3.398827946475208,1.498096553920186,3.3999341598227115,-1.5028883821935675,-0.009615893579283786,3.3989154352529205,-0.01428542794081138,-3.3984927758607593,-1.5093833334102305,3.398873683565503,1.4853610816746252,-3.398433388379519
-3.398207752648516,-0.0019018221468641312,3.399568769082429,-0.0028827779569936046,-3.3986882631518083,1.4980970633553263,3.3998437687559213,-1.502885893482037,-0.009576418584403482,3.3988163898494737,-0.014299709675453081,-3.3983603144815886,-1.5093363714593504,3.3987746376929993,1.4853147966484523,-3.398300927884726
-3.3980733775454715,-0.001320466277454024,3.3952196213315733,-0.002826620630904076,-3.3864645229783013,1.4923090530888308,3.3815572935960265,-1.4930686951360848,-0.009537481721216727,3.397687891974704,-0.01412801890197485,-3.3902896940430716,-1.5055069277622306,3.383118650734529,1.4731594114821296,-3.3747284441023355
-3.3659225844850025,0.0015004827562852428,3.3585798777416707,0.00012791669445727386,-3.3512420017256606,1.4717430067941994,3.3520606239665245,-1.4720680974834899,-0.0018889545118354347,3.3632660859130907,-0.0006474516246438183,-3.3545397177749514,-1.4879959529854048,3.349393797649938,1.446622339159062,-3.34111712860115
-3.330124269403058,0.0034176367295580892,3.3231992643945323,0.0026118277119593233,-3.318973028304925,1.447219737827945,3.3233340305683394,-1.445892767976628,0.01063219761900348,3.326938278013027,0.012513536513756435,-3.318351984020589,-1.4654001968017294,3.3199292361814927,1.4233034027965157,-3.311634034690732
-3.2944461757772148,0.00302685621560987,3.2868846061245804,0.002915102315689409,-3.2909237875341435,1.4230267658807814,3.289687849347296,-1.4249503246228528,0.01646230615986868,3.2905744560355914,0.012280019900664213,-3.282119533834272,-1.4384385123027381,3.2915532338717646,1.4107995930727057,-3.2815021138143896
-3.2581749439442156,0.0007927204916984732,3.2508547378179835,0.001778993832672758,-3.2624071547898525,1.4089081104313517,3.254309515482685,-1.413053123879708,0.009244895283055547,3.254905053586728,0.0006352586515564369,-3.2463725347237844,-1.4154936945288774,3.2584297787370122,1.4011083098642763,-3.2471348211804942
-3.2225708774965423,-0.0007533063404884144,3.215199736165601,0.0010978885781642068,-3.2273164158504346,1.3996416958032516,3.220661146966192,-1.4006531101176858,-0.0027796329534066373,3.219159705907736,-0.007662031693640927,-3.21074710526387,-1.4037989628902952,3.2224651625975547,1.3876011599646425,-3.212767271360193
-3.1864444283943034,-0.0005946445974063203,3.1786289700938792,0.001452453592537608,-3.1910794776354083,1.3875445430759987,3.1883677142015032,-1.3858117347383405,-0.007847425752571177,3.182901243135581,-0.005138215563163565,-3.1743656500143835,-1.3961496490835463,3.1882379982665685,1.3711210645923038,-3.1799450942301237
-3.1498535479459933,0.0011021903889413104,3.142320053043974,0.002546649443726972,-3.15754084767606,1.3716670806984175,3.1559779623613746,-1.3712153135327088,-0.0008666664854920438,3.146605892733322,0.0033432907895903424,-3.138096001651996,-1.383855213962827,3.1559840748240156,1.355991727143778,-3.1472511877943696
-3.114275801746805,0.002415335275681261,3.1067162751513457,0.005461191203164812,-3.1256278783736073,1.3562569812224288,3.122311343439277,-1.3579014077831626,0.010808708877290234,3.1109014068743837,0.0082381715640393,-3.1025173896867835,-1.3668040103039205,3.1235208885671373,1.342537679975064,-3.113756084708952
-3.079118437547721,0.0031878997662844787,3.070706432301831,0.013681893745063465,-3.0929523907244016,1.342724849244179,3.088430046195431,-1.3440309592296265,0.016235105278221494,3.074955473854355,0.00495780266823512,-3.067071207353079,-1.3503930361016092,3.089221002041549,1.329580192347945,-3.079737470232207
-3.042614487067967,0.002009981224882186,3.0346477940047127,0.03208454128479025,-3.0598435041216896,1.3290429308500158,3.0552967014971784,-1.3287534620645371,0.01119611212991264,3.038919464846599,-0.0009539886866549115,-3.0331349693478753,-1.3358632007238804,3.0559325540272138,1.3149745813497027,-3.0466142345532923
-3.006633502446133,0.0005008441612238857,2.9984631452280155,0.05870347751039195,-3.0268078785048074,1.3141219643521436,3.022872220739954,-1.3138726218950016,0.0009030004919940498,3.0026550799320235,-0.0034959596977886566,-3.004967908177027,-1.3223451326255347,3.023260202298342,1.2998878841088404,-3.0139720370989607
-2.970962996192051,-0.00014405423781957394,2.9626126304071354,0.08855532979381013,-2.9933485954445906,1.2979928668966163,2.989632406639834,-1.3006825366125558,-0.0044878680520321875,2.966848799212292,-0.0007144035861660487,-2.982799329144262,-1.3088711018849726,2.989914757783563,1.2857632118115097,-2.9805533397098216
-2.9348404874959195,0.0010234737045643053,2.9266218242008764,0.12208654278931376,-2.9595722075850994,1.2853890319456,2.955678127603749,-1.2872862235050868,0.00035114928701400266,2.930788409512441,0.0031531515281247244,-2.9627203446158394,-1.2955556107223278,2.955204121546529,1.2730807840619072,-2.9462389431636735
-2.8991953616536605,0.002257514731740222,2.8905579501049816,0.1568367984215286,-2.926439003189361,1.2723254018958874,2.922498742902894,-1.2720430485674714,0.010939856437542719,2.8949897696807088,0.0051288345365070875,-2.943684765149551,-1.2805362367658435,2.921756294727122,1.2586279473839495,-2.9132703951401946
-2.863442209788431,0.002752605141309404,2.8541848802137357,0.19006780747158317,-2.893976780285057,1.257244957390436,2.8901003147037314,-1.2569002846337474,0.01777891663994909,2.8587763066157836,0.003144942803471373,-2.926890732721663,-1.2648398540175805,2.8892430116649117,1.2433459972092828,-2.880654932628996
-2.8271532165309696,0.0019883751858507906,2.8183366042902787,0.2210711293992736,-2.8610614152851532,1.2423379508864734,2.8570560266982685,-1.2433839681023156,0.013897254210294495,2.822772657335202,-0.000261368019838476,-2.9061951998105116,-1.2503158599455964,2.8565044718886092,1.228854424378398,-2.8474105769185143
-2.7910750554438937,0.0012363830185693943,2.782365036744612,0.24563664135152555,-2.8272370890808136,1.2295489926819088,2.8229020422988684,-1.2305000398813648,0.0033998790779385018,2.7867842663057987,-0.002206278877406401,-2.879041662276319,-1.2376630274513587,2.822168398227337,1.2165080224182705,-2.812883480993028
-2.755580096582845,0.0008378410426033597,2.7464101465635276,0.2652431120045781,-2.7935421097677,1.2153678605370324,2.789620445135318,-1.2156523339806975,-0.0029433317265392155,2.751043663022503,7.388501057593476e-05,-2.844553786609745,-1.223882631063837,2.788679825840439,1.2018290924963486,-2.7800182224913472
-2.7189568424618598,0.001316163300140961,2.710167846489353,0.2853549656877248,-2.7609975962978894,1.1998087236312427,2.757476715260714,-1.201934782356741,0.0012042519417392017,2.714585627842341,0.002623625524267392,-2.8140326408811105,-1.208180491398128,2.7558956870087292,1.1858593821042005,-2.7466829111240743
-2.683472835465708,0.0009538902428882062,2.673991804145309,0.30991190400548774,-2.728432865423397,1.1851009243441553,2.724250609336001,-1.1944661442867037,0.01648193837363994,2.678290571799011,0.0027657408981884733,-2.786054226024741,-1.1931162533897441,2.7230635878855844,1.172188007593901,-2.710280102480867
-2.650057777947629,-0.013756455927687612,2.638118841495215,0.3319170577894421,-2.6949572806454944,1.172530163318794,2.690161348826531,-1.197234891340404,0.035734165752850405,2.6431752506466037,0.001454273371571791,-2.756829892270231,-1.180023554547655,2.688828309174136,1.1596562135514321,-2.672195380447889
-2.6180184130234476,-0.0349174138751409,2.6023719567832315,0.3479049930074195,-2.661185857837572,1.1587346116967807,2.6569930558970523,-1.201398884862419,0.054957661530782936,2.610476420310004,0.00016346362484356857,-2.7219318262803056,-1.1660817669805978,2.655061777520048,1.1450207198050064,-2.634937671797688
-2.58212561329305,-0.06113708167403159,2.566132459705198,0.36294119968707095,-2.628135837428244,1.1434456792952286,2.6244525313825537,-1.202537165610248,0.062346901263547666,2.587103852870797,-0.00030138057762446374,-2.6882810994585893,-1.15145094007906,2.6221949193445755,1.1296219035526014,-2.598387085729663
-2.5437249513714373,-0.09249998192878572,2.529732771302825,0.3825788714921799,-2.5957613057333644,1.1276639118866023,2.5914819498944603,-1.203413139274248,0.05486136791152501,2.565602596297836,0.0003370168478816119,-2.6582237279468512,-1.1366237131012857,2.589306238681036,1.1158117533292897,-2.5625009929045035
-2.5071607086808347,-0.13119416217247895,2.494022955417736,0.410022413892139,-2.562541442841263,1.1139421258549385,2.5576648835348896,-1.2050760680089068,0.04021780660053235,2.549118770381387,0.0014566912259937025,-2.633351067782841,-1.122864070285641,2.555217093732129,1.1026993207573608,-2.526504866605928
-2.4713551030522476,-0.16879587343002178,2.4582021298417116,0.4395024359292068,-2.52855412762921,1.1009530229539437,2.524349352940181,-1.206471767982881,0.04398770811992446,2.5379073725353085,0.0016118773399099685,-2.60862261440339,-1.1094089629617248,2.520993405701435,1.088260210997092,-2.4904576610589557
-2.436624088243771,-0.20434710146139712,2.421899615874334,0.4638092770491698,-2.4952953416338706,1.0867081478695908,2.4915090908838393,-1.2077289828314073,0.06277240444372995,2.5263084105744973,0.0009468097507063574,-2.5808774404592403,-1.0952272377982715,2.487826137646248,1.0733234682657846,-2.454274066520934
-2.4057872667751634,-0.2358913257609973,2.3855066291350937,0.47979873407357243,-2.4620575439887453,1.0721666549197164,2.458590077950769,-1.207150152630878,0.0873176069500956,2.5085446675438203,0.00019189131208137975,-2.547113003986494,-1.0822486523910024,2.455262107285157,1.059345529324521,-2.4185162651978658
-2.3724138305607414,-0.2634373726185832,2.3498057628106683,0.49141449609176246,-2.4260263014120764,1.0583876708214068,2.4250739560515067,-1.2058553450643388,0.10069878500209198,2.4831590732601416,6.247351982246975e-06,-2.511760497151401,-1.0759454400894926,2.4219920945490614,1.0455765400530048,-2.382474699538115
-2.333571199045196,-0.2858176781188453,2.3138918978897838,0.5086509542743969,-2.388440120980997,1.0447538410676893,2.391567776753176,-1.2023677336371943,0.09374437756797518,2.4525686082262976,-0.00036278371901807374,-2.4788509833254784,-1.075753561856842,2.3878572552750303,1.031789887039964,-2.346570309552544
-2.2958628985043155,-0.30631142721033394,2.2777110820477433,0.5312995511754064,-2.3517960348791562,1.030129796459808,2.3585397580428666,-1.1981293281289345,0.08085316665773798,2.4190331975390276,0.00046184933462527775,-2.4500788936770004,-1.0737337486713427,2.354659277329914,1.0172698649576153,-2.3105284357495703
-2.2607653131410568,-0.33073849868581173,2.2413867650924604,0.5449842376348725,-2.31718722353282,1.0153958607631997,2.3259107625884115,-1.1929618023408115,0.06298845099794168,2.3927552227018256,0.0010892983764070516,-2.4164240034441407,-1.0631738619184758,2.3220359173860468,1.0025958339263834,-2.274743216360562
-2.2247703868629665,-0.36287545636153756,2.20557393406797,0.5443530112004018,-2.2825565618997916,1.0016626723303632,2.2925751530903358,-1.1866476386683515,0.05879773098500823,2.3719513215275634,0.0008731518672433667,-2.3768412668146124,-1.053559335717809,2.2888472627380607,0.9885382233726232,-2.2396321334544704
-2.1883770928089548,-0.3901300276080376,2.1695206579637154,0.5362001797328014,-2.2468798274872954,0.9886471479593306,2.258695681837969,-1.1769427894804172,0.07384294658561535,2.3482000750742325,-0.0003411784790963604,-2.337440937517541,-1.048540420913367,2.2543782249273776,0.975667118902096,-2.204368448681664
